trade_date,model,cumulative_nav,drawdown
2025-10-27,pca,1.039138548218983,0.0
2025-10-28,pca,1.0605869729793118,0.0
2025-10-29,pca,1.0891800739092947,0.0
2025-10-30,pca,1.1161940195109517,0.0
2025-10-31,pca,1.126772193100033,0.0
2025-11-03,pca,1.1339808542487402,0.0
2025-11-04,pca,1.1521383717090616,0.0
2025-11-05,pca,1.1477060926554714,-0.0038470023761255634
2025-11-06,pca,1.1391741367960995,-0.011252324574288153
2025-11-07,pca,1.1122910122980922,-0.0345855674886173
2025-11-10,pca,1.0743518773095488,-0.0675148891049655
2025-11-11,pca,1.0287837657762289,-0.10706579084754442
2025-11-12,pca,0.9913283574498166,-0.13957526127760356
2025-11-13,pca,0.9548194577471747,-0.17126320831515018
2025-11-14,pca,0.9181015254789608,-0.20313258544017998
2025-11-17,pca,0.8822542549279249,-0.23424627059403935
2025-11-18,pca,0.8525369168732434,-0.2600394728554998
2025-11-19,pca,0.8196423255281347,-0.2885903762476969
2025-11-20,pca,0.8115509363106871,-0.2956133080553104
2025-11-21,pca,0.8194576791140009,-0.28875064034328457
2025-11-24,pca,0.8257386147093416,-0.2832990941144894
2025-11-25,pca,0.8399287197908956,-0.27098277393108594
2025-11-26,pca,0.8296640845816159,-0.2798919774272366
2025-11-27,pca,0.8082946312527493,-0.2984396222705964
2025-11-28,pca,0.7856276979510948,-0.31811341654587155
2025-12-01,pca,0.7716489630297165,-0.33024627772351156
2025-12-02,pca,0.778037112820233,-0.32470167479440293
2025-12-03,pca,0.7794703249031022,-0.3234577165007969
2025-12-04,pca,0.7958269950496399,-0.3092609233480139
2025-12-05,pca,0.7996655319715611,-0.3059292602282212
2025-12-08,pca,0.7894919238341834,-0.31475945665878213
2025-12-09,pca,0.7804516935221497,-0.32260593632999
2025-12-10,pca,0.7828127933028127,-0.32055661670082036
2025-12-11,pca,0.7936688006300661,-0.3111341310048099
2025-12-12,pca,0.8013791801571156,-0.3044418970541152
2025-12-15,pca,0.8027794634517808,-0.3032265193451096
2025-12-16,pca,0.7902953544248547,-0.31406211803140927
2025-12-17,pca,0.7858900180129091,-0.31788573550663557
2025-12-18,pca,0.7903292177825377,-0.31403272628601253
2025-12-19,pca,0.7940971075112335,-0.310762381489574
2025-12-22,pca,0.7876673113885625,-0.3163431314069066
2025-12-23,pca,0.8012294063945212,-0.30457189338638924
2025-12-24,pca,0.8312599750261611,-0.27850682223777967
2025-12-25,pca,0.8635593543401233,-0.2504725339030809
2025-12-26,pca,0.8946531655598166,-0.22348461996565228
2025-12-29,pca,0.9365827514058697,-0.1870917813313001
2025-12-30,pca,0.9563872625506472,-0.1699024300944345
2025-12-31,pca,0.9592467450307675,-0.167420538552294
