trade_date,model,cumulative_nav,drawdown
2025-10-27,tucker,1.0097010761804273,0.0
2025-10-28,tucker,1.019893479436235,0.0
2025-10-29,tucker,1.0342177296147104,0.0
2025-10-30,tucker,1.0535911624416483,0.0
2025-10-31,tucker,1.0785707087077046,0.0
2025-11-03,tucker,1.1093023774992385,0.0
2025-11-04,tucker,1.132330179429341,0.0
2025-11-05,tucker,1.1541765677247993,0.0
2025-11-06,tucker,1.1706695650154681,0.0
2025-11-07,tucker,1.160720156477183,-0.008498904247291827
2025-11-10,tucker,1.1426986700041453,-0.02389307439708943
2025-11-11,tucker,1.1246812496636067,-0.03928377120767956
2025-11-12,tucker,1.1085897579807058,-0.05302931663209509
2025-11-13,tucker,1.084180822926033,-0.0738797220617009
2025-11-14,tucker,1.0504356736089049,-0.10270523382486207
2025-11-17,tucker,1.0170870448733131,-0.13119203294580029
2025-11-18,tucker,0.9897076901595921,-0.15457980651737957
2025-11-19,tucker,0.9592877007226561,-0.18056492678189595
2025-11-20,tucker,0.9415004534280745,-0.19575900701267956
2025-11-21,tucker,0.9394982513621007,-0.19746931206015672
2025-11-24,tucker,0.9469917141070915,-0.19106830620083748
2025-11-25,tucker,0.9602318870925568,-0.17975839144680494
2025-11-26,tucker,0.9687203590599671,-0.17250743676148506
2025-11-27,tucker,0.9750902253634328,-0.16706622047481956
2025-11-28,tucker,0.9766897228866216,-0.16569991048352184
2025-12-01,tucker,0.9576175664586628,-0.1819915755254048
2025-12-02,tucker,0.9467766001673148,-0.19125205911131293
2025-12-03,tucker,0.925878522215968,-0.20910344824439486
2025-12-04,tucker,0.9168812531758349,-0.2167890234989409
2025-12-05,tucker,0.9086142242630907,-0.22385081886784586
2025-12-08,tucker,0.9216539809589002,-0.2127121021150642
2025-12-09,tucker,0.9455637852557673,-0.19228806017240785
2025-12-10,tucker,0.9909509028004332,-0.15351783935090202
2025-12-11,tucker,1.0357706811732208,-0.11523224646270269
2025-12-12,tucker,1.0735557351801188,-0.08295579960179977
2025-12-15,tucker,1.0998488375489317,-0.060495915827111
2025-12-16,tucker,1.0994926774789633,-0.060800152035697996
2025-12-17,tucker,1.093592310419509,-0.06584031643031618
2025-12-18,tucker,1.078866542684889,-0.07841924405830625
2025-12-19,tucker,1.0718243228458917,-0.084434792808738
2025-12-22,tucker,1.0598117173346084,-0.09469610468552236
2025-12-23,tucker,1.0713077154969373,-0.08487608500970811
2025-12-24,tucker,1.095382550544928,-0.06431107181772977
2025-12-25,tucker,1.1355539153547132,-0.02999620961384697
2025-12-26,tucker,1.1673363671886716,-0.0028472576091550517
2025-12-29,tucker,1.2184755151004971,0.0
2025-12-30,tucker,1.2351147612595514,0.0
2025-12-31,tucker,1.2329835878956608,-0.001725486109256269
