trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2017-10-24,cp,5,0.006698431416687023,0.0001,0.006598431416687023,1.006598431416687,0.0
2017-10-25,cp,5,0.005272812084017331,0.0,0.005272812084017331,1.0119060357896137,0.0
2017-10-26,cp,5,0.002504972258205407,0.0,0.002504972258205407,1.0144408323371772,0.0
2017-10-27,cp,5,-0.0009388899956910945,0.0,-0.0009388899956910945,1.0134883839884752,-0.000938889995691139
2017-10-30,cp,5,-0.009254340354949032,0.0,-0.009254340354949032,1.0041092175372586,-0.010184541543064252
2017-10-31,cp,5,0.002274542064547669,0.0,0.002274542064547669,1.006393106189947,-0.007933164646664603
2017-11-01,cp,5,0.011290944382561929,0.0,0.011290944382561929,1.0177562347789313,0.0
2017-11-02,cp,5,0.02260080099344681,0.0,0.02260080099344681,1.0407583409010097,0.0
2017-11-03,cp,5,0.009137358978352949,0.0,0.009137358978352949,1.0502681234715374,0.0
2017-11-06,cp,5,0.004762475928224652,0.0,0.004762475928224652,1.0552700001277524,0.0
2017-11-07,cp,5,-0.009134516503097313,0.0,-0.009134516503097313,1.045630618896362,-0.009134516503097267
2017-11-08,cp,5,-0.013725848926399586,0.0,-0.013725848926399586,1.0312784509885728,-0.022734986435959614
2017-11-09,cp,5,-0.012232616628032923,0.0,-0.012232616628032923,1.018663217060878,-0.0346894946908779
2017-11-10,cp,5,-0.014257715914575341,0.0,-0.014257715914575341,1.0041394062993967,-0.048452617644930474
2017-11-13,cp,5,0.00249045143188249,0.0,0.00249045143188249,1.0066401667216245,-0.04608283510404043
2017-11-14,cp,5,0.02468177820501487,0.0,0.02468177820501487,1.0314858360489068,-0.022538463214121784
2017-11-15,cp,5,-0.005084380605462813,0.0,-0.005084380605462813,1.0262413694692902,-0.027508249694341624
2017-11-16,cp,5,-0.009702817323514145,0.0,-0.009702817323514145,1.0162839369314967,-0.036944159496182016
2017-11-17,cp,5,-0.024022524189642392,0.0,-0.024022524189642392,0.9918702314730148,-0.06007919172066145
2017-11-20,cp,5,-0.026099946685596766,0.0,-0.026099946685596766,0.9659824713125386,-0.08461107470543516
2017-11-21,cp,5,-0.036511268587216206,0.0,-0.036511268587216206,0.9307132258519036,-0.11803308561862813
2017-11-22,cp,5,-0.014607212922225887,0.0,-0.014607212922225887,0.9171180995923531,-0.13091616412735552
2017-11-23,cp,5,-0.021157531618861226,0.0,-0.021157531618861226,0.8977141444019979,-0.14930383286427218
2017-11-24,cp,5,-0.010123755333339113,0.0,-0.010123755333339113,0.8886259060447943,-0.1579160727233636
2017-11-27,cp,5,-0.0035313970552514505,0.0,-0.0035313970552514505,0.8854878151369676,-0.16088980542442288
2017-11-28,cp,5,-0.00808587820325799,0.0,-0.00808587820325799,0.878327868513301,-0.16767474825687312
2017-11-29,cp,5,-0.005687511734742401,0.0,-0.005687511734742401,0.8733323684541804,-0.1724086078932846
2017-11-30,cp,5,-0.009953447655572666,0.0,-0.009953447655572666,0.8646397004388544,-0.1806459954948213
2017-12-01,cp,5,0.009510359188429508,0.0,0.009510359188429508,0.8728627345586041,-0.1728536446094988
2017-12-04,cp,5,-0.01743298020039532,0.0,-0.01743298020039532,0.8576461357893811,-0.18727327064585053
2017-12-05,cp,5,0.009021622444804468,0.0,0.009021622444804468,0.8653834954177184,-0.17994115694281665
2017-12-06,cp,5,0.011272060226771963,0.0,0.011272060226771963,0.8751381502973213,-0.17069740427437918
2017-12-07,cp,5,0.008987362326085302,0.0,0.008987362326085302,0.8830033339394234,-0.16324416136862996
2017-12-08,cp,5,-0.009188046950324536,0.0,-0.009188046950324536,0.8748902578498949,-0.1709323132999332
2017-12-11,cp,5,0.01691012728450574,0.0,0.01691012728450574,0.8896847634701107,-0.15691267319036428
2017-12-12,cp,5,0.004453777508677303,0.0,0.004453777508677303,0.8936472214594667,-0.15315774981636865
2017-12-13,cp,5,0.009619184373539258,0.0,0.009619184373539258,0.9022433788475865,-0.1450118180765494
2017-12-14,cp,5,0.009628498377290162,0.0,0.009628498377290162,0.9109306277567413,-0.13677956575429717
2017-12-15,cp,5,0.007942649014291824,0.0,0.007942649014291824,0.9181658300093816,-0.1299233088231191
2017-12-18,cp,5,0.018287344719754482,0.0,0.018287344719754482,0.9349566450526626,-0.11401191643894404
2017-12-19,cp,5,-4.5407354664273035e-05,0.0,-4.5407354664273035e-05,0.934914191144685,-0.1140521468140826
2017-12-20,cp,5,-0.0040675782057750355,0.0,-0.0040675782057750355,0.9311113545565151,-0.11765580899315486
2017-12-21,cp,5,0.015787852496633503,0.0,0.015787852496633503,0.945811603280194,-0.10372548905427736
2017-12-22,cp,5,0.015371206904268053,0.0,0.015371206904268053,0.9603498691266712,-0.0899486681035091
2017-12-25,cp,5,0.019461042919336813,0.0,0.019461042919336813,0.9790392791473247,-0.07223812007467201
2017-12-26,cp,5,0.024702381187985713,0.0,0.024702381187985713,1.0032238806188325,-0.049320192465074464
2017-12-27,cp,5,0.02119420540644441,0.0,0.02119420540644441,1.0244864136133183,-0.029171289348420282
2017-12-28,cp,5,0.007436259604031914,0.0,0.007436259604031914,1.0321047605457505,-0.021951955024967496
2017-12-29,cp,5,0.013427965833101463,0.0,0.013427965833101463,1.0459638280065404,-0.00881875929391096
