trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2017-10-24,pca,4.322569973846946e-05,0.004793530973153937,-0.004750305273415467,0.9952496947265845,-0.004750305273415467
2017-10-25,pca,-0.022859547994851525,0.005281168143565607,-0.02814071613841713,0.9672426555804373,-0.032757344419562684
2017-10-26,pca,-0.002185594039427685,0.004546019017882541,-0.006731613057310226,0.9607315522905446,-0.03926844770945537
2017-10-27,pca,-0.013459343626216414,0.005103820359651845,-0.01856316398586826,0.9428973349389775,-0.05710266506102246
2017-10-30,pca,-0.017001397509423533,-0.005183327256833903,-0.01181807025258963,0.9317541079936892,-0.06824589200631082
2017-10-31,pca,-0.0009812831667190824,0.0016249177606160181,-0.0026062009273351006,0.9293257695733877,-0.07067423042661225
2017-11-01,pca,-0.00568569109336563,-0.0015341142033407085,-0.0041515768900249215,0.9254676021851223,-0.07453239781487775
2017-11-02,pca,1.2174001204234841e-05,-0.002494558330720875,0.00250673233192511,0.927787501745669,-0.07221249825433096
2017-11-03,pca,0.007653547062768595,-0.00214670160405106,0.009800248666819656,0.9368800499727439,-0.06311995002725612
2017-11-06,pca,0.020979167933063182,0.009627710773898679,0.011351457159164503,0.9475150037232853,-0.05248499627671466
2017-11-07,pca,0.02048376536459,0.007688471905225258,0.012795293459364743,0.9596387362530758,-0.04036126374692417
2017-11-08,pca,0.03705097041681242,-0.00199901030460381,0.03904998072141623,0.9971126104032826,-0.0028873895967174157
2017-11-09,pca,0.05693850208514508,0.008060112273650555,0.048878389811494526,1.0458498692605311,0.0
2017-11-10,pca,0.05977728341174078,0.009209100758396538,0.05056818265334424,1.0987365964772737,0.0
2017-11-13,pca,0.0560955477230942,0.004895330112721474,0.051200217610372724,1.1549921493133906,0.0
2017-11-14,pca,0.06704300178968348,-0.0076063500202979695,0.07464935180998145,1.2412115646052526,0.0
2017-11-15,pca,0.028510892319635394,-0.008146920145542302,0.0366578124651777,1.2867116653701618,0.0
2017-11-16,pca,0.011087217492199698,0.008478660085177392,0.0026085574070223057,1.2900681266155651,0.0
2017-11-17,pca,-0.012082836909994944,-0.003624685745772682,-0.008458151164222261,1.2791565353885057,-0.008458151164222216
2017-11-20,pca,-0.020017033929221207,0.007807166866850457,-0.027824200796071664,1.2435650270982486,-0.03604701066393701
2017-11-21,pca,-0.013255922670140485,0.013510616862655977,-0.026766539532796462,1.2102790946388202,-0.06184869646075808
2017-11-22,pca,0.0012927968203764405,0.0023497065510493798,-0.0010569097306729392,1.2089999388868664,-0.06284023770231217
2017-11-23,pca,-0.004806349630532436,-0.030033591033388318,0.02522724140285588,1.2394996722012033,-0.03919828214578547
2017-11-24,pca,0.027383088708673987,-0.0003915580093191151,0.027774646717993103,1.27392633770366,-0.01251235386634375
2017-11-27,pca,0.03931095528323014,-0.014282232406718331,0.053593187689948474,1.342200111023381,0.0
2017-11-28,pca,-0.0017060502922786381,0.00507551456092048,-0.006781564853199118,1.3330978939245048,-0.00678156485319914
2017-11-29,pca,0.009553250897099973,-0.0014804792008047407,0.011033730097904714,1.347806936280153,0.0
2017-11-30,pca,0.007139458954233291,-0.011254245639969684,0.018393704594202975,1.372598098916108,0.0
2017-12-01,pca,-0.004694847021947201,0.0005473137131009054,-0.005242160735048107,1.3654027190569682,-0.005242160735048129
2017-12-04,pca,-0.044833637766323674,0.004231578291981064,-0.04906521605830474,1.2984089396398413,-0.0540501690442754
2017-12-05,pca,-0.012702847692977293,-0.0006155658445098355,-0.012087281848467458,1.2827147048318448,-0.06548413126554731
2017-12-06,pca,-0.01431966412915604,-0.003611476074524944,-0.010708188054631095,1.2689791545520648,-0.07549110292799277
2017-12-07,pca,-0.01783298597166334,-0.010135443142120781,-0.007697542829542558,1.2592111331601035,-0.0826075497594978
2017-12-08,pca,-0.03063320876155957,0.009565293574539835,-0.04019850233609941,1.2085927314821245,-0.11948535231361068
2017-12-11,pca,0.026491567196198672,0.017327200834874157,0.009164366361324516,1.2196687180550607,-0.11141599349569997
2017-12-12,pca,0.008416568695816196,-0.01248479864215779,0.020901367337973986,1.2451614619617655,-0.0928433727651049
2017-12-13,pca,0.02440812447535834,0.009459830604578556,0.014948293870779783,1.2637745014117396,-0.07928292891437227
2017-12-14,pca,0.03712830412821973,-0.0038046423658117945,0.04093294649403152,1.3155045154585479,-0.04159526630748278
2017-12-15,pca,0.05332302945428158,-0.011151368316722698,0.06447439777100428,1.4003208768577746,0.0
2017-12-18,pca,0.051323857237364746,2.227359999285028e-05,0.051301583637371896,1.4721595554410516,0.0
2017-12-19,pca,0.02338378885134824,0.012121023137300346,0.011262765714047895,1.488740143607681,0.0
2017-12-20,pca,0.007001816182718623,-0.0022710567896236933,0.009272872972342316,1.5025450418481818,0.0
2017-12-21,pca,0.018741387296186286,0.008749795977784691,0.009991591318401594,1.5175578578438196,0.0
2017-12-22,pca,0.015036939943919903,-0.002075001803873988,0.01711194174779389,1.5435262195061499,0.0
2017-12-25,pca,0.008139437828927431,-0.004684487291849226,0.012823925120776658,1.5633202841670522,0.0
2017-12-26,pca,0.017719016031370514,0.0029586450110290485,0.014760371020341466,1.5863954715849835,0.0
2017-12-27,pca,0.024907318947817326,-0.014332559272704937,0.03923987822052226,1.6486454366995664,0.0
2017-12-28,pca,0.02905886087374212,0.006874114849156898,0.02218474602458522,1.6852202169973376,0.0
2017-12-29,pca,0.03683266215542709,0.0028728577968564206,0.03395980435857067,1.7424499658676753,0.0
