trade_date,model,cumulative_nav,drawdown
2017-10-24,pca,1.0000432256997385,0.0
2017-10-25,pca,0.9771826895849292,-0.02285954799485157
2017-10-26,pca,0.9750469649231405,-0.02499518034243764
2017-10-27,pca,0.9619234727705406,-0.03811810524742587
2017-10-30,pca,0.9455694294363235,-0.05447144169723184
2017-10-31,pca,0.9446415580722535,-0.05539927295514646
2017-11-01,pca,0.939270617979099,-0.06076998089569208
2017-11-02,pca,0.9392820526607334,-0.06075854670830849
2017-11-03,pca,0.9464708920559861,-0.05357001804223749
2017-11-06,pca,0.9663270638441847,-0.03371470451385972
2017-11-07,pca,0.986121080685422,-0.01392154324586814
2017-11-08,pca,1.0226578236732928,0.0
2017-11-09,pca,1.0808864282989046,0.0
2017-11-10,pca,1.1454988826592323,0.0
2017-11-13,pca,1.2097562698981943,0.0
2017-11-14,pca,1.2908619616660597,0.0
2017-11-15,pca,1.327665588054634,0.0
2017-11-16,pca,1.3423857051863048,0.0
2017-11-17,pca,1.3261658776402303,-0.012082836909994787
2017-11-20,pca,1.2996199702717304,-0.03185800828282748
2017-11-21,pca,1.282392308445238,-0.04469162365874613
2017-11-22,pca,1.2840501811440712,-0.0434566040273332
2017-11-23,pca,1.2778785870303444,-0.048054086025154596
2017-11-24,pca,1.3128708497379111,-0.02198686661692173
2017-11-27,pca,1.3644810570046146,0.0
2017-11-28,pca,1.3621531836985032,-0.0017060502922786602
2017-11-29,pca,1.3751661748226585,0.0
2017-11-30,pca,1.3849841172830548,0.0
2017-12-01,pca,1.3784818287245844,-0.004694847021947113
2017-12-04,pca,1.316679473748087,-0.049317997717520545
2017-12-05,pca,1.2999538949325955,-0.0613943663969696
2017-12-06,pca,1.2813389917737725,-0.07483488381989867
2017-12-07,pca,1.2584888915085255,-0.09133334035821072
2017-12-08,pca,1.2199373385708412,-0.11916871583768662
2017-12-11,pca,1.2522553905507425,-0.09583411468478664
2017-12-12,pca,1.262795084070019,-0.0882241403986177
2017-12-13,pca,1.2936175436688706,-0.06596940172384036
2017-12-14,pca,1.341647369255809,-0.03129042960597994
2017-12-15,pca,1.4131880714438958,0.0
2017-12-18,pca,1.485718334272229,0.0
2017-12-19,pca,1.5204600580934275,0.0
2017-12-20,pca,1.5311060399333634,0.0
2017-12-21,pca,1.5598010912192848,0.0
2017-12-22,pca,1.5832557265524099,0.0
2017-12-25,pca,1.5961425381059766,0.0
2017-12-26,pca,1.6244246133270288,0.0
2017-12-27,pca,1.66488467527785,0.0
2017-12-28,pca,1.7132643274275743,0.0
2017-12-29,pca,1.7763684135826592,0.0
