left,right,score
quality_factor,value_factor,0.8728263912442229
momentum_factor,quality_factor,0.24723030427996406
value_factor,volatility_factor,0.0174375673523335
momentum_factor,volatility_factor,0.004939251500549619
quality_factor,volatility_factor,-0.01685669348357655
