left,right,score
quality_factor,value_factor,0.9870454427012966
quality_factor,volatility_factor,0.07112179354803966
momentum_factor,value_factor,0.02997693405975299
momentum_factor,volatility_factor,0.0021599558727274744
momentum_factor,quality_factor,-0.026870637924210752
