trade_date,model,cumulative_nav,drawdown
2021-10-27,pca,0.9578182296764879,-0.04218177032351211
2021-10-28,pca,0.8901856047818739,-0.10981439521812608
2021-10-29,pca,0.8337493658046577,-0.16625063419534225
2021-11-01,pca,0.8067156996783021,-0.19328430032169786
2021-11-02,pca,0.7859006047256515,-0.21409939527434851
2021-11-03,pca,0.7957179475166186,-0.20428205248338138
2021-11-04,pca,0.7899347913316209,-0.21006520866837908
2021-11-05,pca,0.7754865568332263,-0.22451344316677369
2021-11-08,pca,0.7661891016988774,-0.23381089830112256
2021-11-09,pca,0.7680867226690118,-0.2319132773309882
2021-11-10,pca,0.7574733591467405,-0.24252664085325948
2021-11-11,pca,0.76752532391264,-0.23247467608736005
2021-11-12,pca,0.7671450105760732,-0.2328549894239268
2021-11-15,pca,0.7808113884697004,-0.21918861153029956
2021-11-16,pca,0.7973950263946326,-0.20260497360536744
2021-11-17,pca,0.8156797333208003,-0.18432026667919965
2021-11-18,pca,0.8138885861254435,-0.18611141387455654
2021-11-19,pca,0.8276795402138152,-0.17232045978618482
2021-11-22,pca,0.8296370033009494,-0.17036299669905064
2021-11-23,pca,0.847114410427521,-0.152885589572479
2021-11-24,pca,0.876051886814211,-0.12394811318578902
2021-11-25,pca,0.9598669545433827,-0.04013304545661733
2021-11-26,pca,1.048303947061733,0.0
2021-11-29,pca,1.139806629826056,0.0
2021-11-30,pca,1.2065556038730723,0.0
2021-12-01,pca,1.2719730289946858,0.0
2021-12-02,pca,1.311480478648964,0.0
2021-12-03,pca,1.373838254900068,0.0
2021-12-06,pca,1.3816523172422914,0.0
2021-12-07,pca,1.4005883844333062,0.0
2021-12-08,pca,1.4210000792184967,0.0
2021-12-09,pca,1.4499389407128231,0.0
2021-12-10,pca,1.454178359814631,0.0
2021-12-13,pca,1.5022039659997635,0.0
2021-12-14,pca,1.5194555090879427,0.0
2021-12-15,pca,1.5386867340118495,0.0
2021-12-16,pca,1.5632081624149294,0.0
2021-12-17,pca,1.5891240840629983,0.0
2021-12-20,pca,1.5795216093337456,-0.006042621105270429
2021-12-21,pca,1.5593183603999148,-0.018756070694541105
2021-12-22,pca,1.5225730689560733,-0.04187905511869816
2021-12-23,pca,1.508482362935076,-0.05074601910364429
2021-12-24,pca,1.4982167916440314,-0.057205911942722176
2021-12-27,pca,1.5063674459917327,-0.05207688870945648
2021-12-28,pca,1.5259258299754512,-0.03976923811132782
2021-12-29,pca,1.5503864261450713,-0.024376735779426673
2021-12-30,pca,1.551618497875543,-0.023601420784941318
2021-12-31,pca,1.5412571290474377,-0.030121596856789612
