left,right,score
600000.SH,600016.SH,0.9990980593293691
600030.SH,600118.SH,0.9937011725906819
600031.SH,600036.SH,0.9928449869709502
600016.SH,600028.SH,0.9903536311672869
600028.SH,600104.SH,0.9881103405318671
