trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2021-10-27,tucker,5,-0.0337561639219117,0.9662438360780883,1.0,-0.03375616392191172
2021-10-28,tucker,5,-0.06310216313598163,0.9052717599047521,0.0,-0.09472824009524794
2021-10-29,tucker,5,-0.04329611587533144,0.8660770088892507,0.0,-0.13392299111074935
2021-11-01,tucker,5,-0.012507271655240904,0.8552447484647143,0.0,-0.14475525153528568
2021-11-02,tucker,5,-0.02024304235653951,0.8379319927963351,0.0,-0.16206800720366488
2021-11-03,tucker,5,-0.011470982445140176,0.828320089616747,0.0,-0.17167991038325303
2021-11-04,tucker,5,0.0015611724395042659,0.8296132401117442,0.0,-0.1703867598882558
2021-11-05,tucker,5,-0.0015476139175280457,0.8283293191151818,0.0,-0.17167068088481818
2021-11-08,tucker,5,-0.011989189306280078,0.8183983221003678,0.0,-0.18160167789963222
2021-11-09,tucker,5,0.002476700550721267,0.8204252496754232,0.0,-0.17957475032457682
2021-11-10,tucker,5,-0.009067991691429156,0.8129856403279277,0.0,-0.18701435967207225
2021-11-11,tucker,5,0.008167189317773493,0.8196254479651173,0.0,-0.18037455203488273
2021-11-12,tucker,5,0.004498784235008024,0.823312766009034,0.19999999999999996,-0.17668723399096598
2021-11-15,tucker,5,0.01342232682745088,0.8343635390356199,0.19999999999999996,-0.16563646096438012
2021-11-16,tucker,5,0.009802658967467948,0.8425425202636757,0.0,-0.1574574797363243
2021-11-17,tucker,5,0.014295150937469848,0.8545867927620812,0.0,-0.14541320723791884
2021-11-18,tucker,5,-0.01899167574437044,0.8383567574985222,0.19999999999999996,-0.16164324250147777
2021-11-19,tucker,5,-0.014270752119944042,0.8263927760241808,0.0,-0.17360722397581918
2021-11-22,tucker,5,-0.00956352324291192,0.8184895495028991,0.19999999999999996,-0.1815104504971009
2021-11-23,tucker,5,-0.00459100104620227,0.8147318631248257,0.0,-0.1852681368751743
2021-11-24,tucker,5,0.0021956351965558563,0.816520717079258,0.0,-0.183479282920742
2021-11-25,tucker,5,0.011773870098916284,0.8261343259352232,0.0,-0.17386567406477682
2021-11-26,tucker,5,0.014306709375525783,0.8379535896415243,0.0,-0.16204641035847567
2021-11-29,tucker,5,0.036111177003162596,0.8682130800375049,0.0,-0.13178691996249514
2021-11-30,tucker,5,0.02347923334852986,0.8885980575399512,0.0,-0.11140194246004875
2021-12-01,tucker,5,0.014487026787685587,0.9014712014030178,0.0,-0.09852879859698216
2021-12-02,tucker,5,0.008151960032342887,0.9088199586071635,0.0,-0.09118004139283653
2021-12-03,tucker,5,0.008402295862079568,0.9164561327847437,0.0,-0.0835438672152563
2021-12-06,tucker,5,-0.016771880012800878,0.9010854404886826,0.0,-0.09891455951131745
2021-12-07,tucker,5,-0.004393598047968905,0.8971264332562983,0.0,-0.10287356674370174
2021-12-08,tucker,5,0.015220822937419155,0.9107814358493708,0.0,-0.08921856415062923
2021-12-09,tucker,5,0.015621072151483895,0.9250088183730057,0.0,-0.07499118162699425
2021-12-10,tucker,5,-0.008433961498713782,0.9172073296128771,0.0,-0.0827926703871229
2021-12-13,tucker,5,0.016299291881736733,0.9321571595943056,0.0,-0.06784284040569444
2021-12-14,tucker,5,-0.0038673448038640144,0.928552186446764,0.0,-0.07144781355323604
2021-12-15,tucker,5,-0.017140096225384725,0.9126367126207751,0.0,-0.08736328737922494
2021-12-16,tucker,5,-0.026566848603587268,0.8883908312465033,0.0,-0.11160916875349669
2021-12-17,tucker,5,-0.012091909786851618,0.8776484894596045,0.0,-0.1223515105403955
2021-12-20,tucker,5,-0.022345838019730512,0.8580366984758789,0.0,-0.14196330152412107
2021-12-21,tucker,5,-0.015298604246413739,0.844909934596997,0.0,-0.15509006540300296
2021-12-22,tucker,5,-0.021937453642774597,0.8263747620744557,0.0,-0.1736252379255443
2021-12-23,tucker,5,-0.0007661020015511611,0.8257416747151991,0.0,-0.1742583252848009
2021-12-24,tucker,5,0.002904482580769874,0.8281400270256251,0.0,-0.17185997297437494
2021-12-27,tucker,5,-0.0047454084265869945,0.8242101643629837,0.0,-0.17578983563701633
2021-12-28,tucker,5,0.0015426320896397617,0.8254816174111372,0.0,-0.17451838258886276
2021-12-29,tucker,5,0.017750170621649318,0.84013405696522,0.0,-0.15986594303477997
2021-12-30,tucker,5,0.007302708112343614,0.8462693107584761,0.0,-0.1537306892415239
2021-12-31,tucker,5,0.007224017540264316,0.8523827751031827,0.0,-0.14761722489681728
