trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2021-10-27,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.505922139753559,0.505922139753559,0.505922139753559,0.0,0,value_factor,0.4180670380592346,quality_factor,0.4156893491744995,volatility_factor,0.12393288314342499
2021-10-27,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.47322351147681513,0.47322351147681513,0.47322351147681513,0.0,0,value_factor,0.39746716618537903,quality_factor,0.39094218611717224,volatility_factor,0.1447083055973053
2021-10-27,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.2811888744346532,0.2811888744346532,0.2811888744346532,0.0,1,volatility_factor,0.4544483423233032,momentum_factor,0.2419586032629013,quality_factor,0.18915732204914093
2021-10-27,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.2314025444928812,0.2314025444928812,0.2314025444928812,0.0,0,quality_factor,0.38710352778434753,value_factor,0.34930312633514404,momentum_factor,0.22972474992275238
2021-10-27,600104.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.07016666156262584,0.07016666156262584,0.07016666156262584,0.0,0,quality_factor,0.3789457082748413,value_factor,0.34494027495384216,volatility_factor,0.16271065175533295
2021-10-28,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.7554580717862384,0.5008645833339499,0.7554580717862384,0.5145581563313802,0,quality_factor,0.39343035221099854,value_factor,0.38297367095947266,volatility_factor,0.19241288304328918
2021-10-28,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.6936901975860611,0.4605179518208758,0.6936901975860611,0.5145581563313802,0,quality_factor,0.38388434052467346,value_factor,0.3736882507801056,volatility_factor,0.1966402381658554
2021-10-28,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.4773824521943535,0.267400324866107,0.4773824521943535,0.5145581563313802,1,volatility_factor,0.44650936126708984,momentum_factor,0.2377147674560547,quality_factor,0.194835364818573
2021-10-28,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.3004682881668886,0.1889180100640215,0.3004682881668886,0.5145581563313802,0,quality_factor,0.3418888449668884,value_factor,0.3155920207500458,momentum_factor,0.23733049631118774
2021-10-28,600011.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.21291879858406607,0.09526684735428288,0.21291879858406607,0.5145581563313802,1,quality_factor,0.31290966272354126,volatility_factor,0.2648537755012512,value_factor,0.2469557821750641
2021-10-29,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.7290376456436855,0.4760243005740287,0.7290376456436855,0.5787076155344645,0,quality_factor,0.39491936564445496,value_factor,0.3837933838367462,volatility_factor,0.1878441721200943
2021-10-29,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.6835115141907102,0.44626029577872056,0.6835115141907102,0.5787076155344645,0,quality_factor,0.39676418900489807,value_factor,0.38572877645492554,volatility_factor,0.19079770147800446
2021-10-29,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.4848067393923441,0.3023673680017362,0.4848067393923441,0.5787076155344645,1,volatility_factor,0.44969087839126587,momentum_factor,0.23941545188426971,quality_factor,0.19255989789962769
2021-10-29,600011.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.35822421496117474,0.21593360529539526,0.35822421496117474,0.5787076155344645,1,volatility_factor,0.45596709847450256,quality_factor,0.2150391787290573,momentum_factor,0.18974246084690094
2021-10-29,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.2169633539442367,0.14295128871929044,0.2169633539442367,0.5787076155344645,1,value_factor,0.3663816452026367,quality_factor,0.35359832644462585,volatility_factor,0.17605875432491302
2021-11-01,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.5885840829658561,0.5085852814010124,0.5885840829658561,0.2275377760330836,0,quality_factor,0.42218783497810364,value_factor,0.4077707529067993,volatility_factor,0.1647959202528
2021-11-01,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.5667048989815262,0.48719783139937456,0.5667048989815262,0.2275377760330836,0,value_factor,0.41838547587394714,quality_factor,0.41607192158699036,volatility_factor,0.12361174076795578
2021-11-01,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.34906782200553477,0.3051802118511377,0.34906782200553477,0.2275377760330836,1,volatility_factor,0.3835432827472687,momentum_factor,0.2393113076686859,quality_factor,0.22303304076194763
2021-11-01,600011.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.14666556016461682,0.13209952638235642,0.14666556016461682,0.2275377760330836,1,volatility_factor,0.3126869201660156,quality_factor,0.2631845474243164,momentum_factor,0.22837640345096588
2021-11-01,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.12867857749470515,0.11001169782877263,0.12867857749470515,0.2275377760330836,1,value_factor,0.36092039942741394,quality_factor,0.3470376133918762,volatility_factor,0.1815665364265442
2021-11-02,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.640296880615599,0.45625016197910684,0.640296880615599,0.5198421788712343,0,quality_factor,0.38956165313720703,value_factor,0.3797912895679474,volatility_factor,0.1992947906255722
2021-11-02,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.6162732874599707,0.4518770951644868,0.6162732874599707,0.5198421788712343,0,quality_factor,0.36240971088409424,value_factor,0.3494828939437866,volatility_factor,0.17662665247917175
2021-11-02,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.543304078946849,0.3111923747802971,0.543304078946849,0.5198421788712343,1,volatility_factor,0.3675084710121155,quality_factor,0.2334529012441635,momentum_factor,0.2329370230436325
2021-11-02,600011.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.3194422424021484,0.15175102896254888,0.3194422424021484,0.5198421788712343,1,volatility_factor,0.38617441058158875,momentum_factor,0.2727014422416687,quality_factor,0.20578674972057343
2021-11-02,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.19057230515993187,0.14115368966017353,0.19057230515993187,0.5198421788712343,0,momentum_factor,0.3885567784309387,quality_factor,0.3249012529850006,value_factor,0.278891921043396
2021-11-03,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.6508435529223272,0.4771872460985273,0.6508435529223272,0.32500577469666797,0,quality_factor,0.3914344012737274,value_factor,0.3798772394657135,volatility_factor,0.18716512620449066
2021-11-03,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.6339144514316759,0.47259907086968084,0.6339144514316759,0.32500577469666797,0,value_factor,0.4179970622062683,quality_factor,0.4156053364276886,volatility_factor,0.12400341033935547
2021-11-03,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.39421198690025094,0.2602675567103891,0.39421198690025094,0.32500577469666797,1,volatility_factor,0.31576699018478394,momentum_factor,0.25686925649642944,quality_factor,0.24584388732910156
2021-11-03,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.17522306357338202,0.13257202060517786,0.17522306357338202,0.32500577469666797,1,value_factor,0.3560933768749237,quality_factor,0.34123873710632324,volatility_factor,0.18643470108509064
2021-11-03,600104.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.16114893394852173,0.10172228510720582,0.16114893394852173,0.32500577469666797,0,momentum_factor,0.357333779335022,quality_factor,0.3350886404514313,value_factor,0.2978326976299286
2021-11-04,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.561241785256205,0.4837455195447482,0.561241785256205,0.3625367234150569,0,value_factor,0.3965994715690613,quality_factor,0.3898997902870178,volatility_factor,0.14558342099189758
2021-11-04,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.5491030280183187,0.47263063359114904,0.5491030280183187,0.3625367234150569,0,value_factor,0.41697660088539124,quality_factor,0.41437938809394836,volatility_factor,0.12503260374069214
2021-11-04,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.3485504352319657,0.29187601499220056,0.3485504352319657,0.3625367234150569,1,volatility_factor,0.3610621988773346,quality_factor,0.2364758849143982,momentum_factor,0.23281821608543396
2021-11-04,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.2029154659208204,0.17589864472272077,0.2029154659208204,0.3625367234150569,0,quality_factor,0.3722818195819855,value_factor,0.3298755884170532,momentum_factor,0.2720170021057129
2021-11-04,600104.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.10908778391129424,0.09402464821091157,0.10908778391129424,0.3625367234150569,0,momentum_factor,0.41909533739089966,value_factor,0.19497127830982208,volatility_factor,0.19381119310855865
2021-11-05,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.6340415677387284,0.48423752283147875,0.6340415677387284,0.44466684261957806,0,value_factor,0.4188149571418762,quality_factor,0.41658785939216614,volatility_factor,0.1231786236166954
2021-11-05,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.6325435289093022,0.4841245457581882,0.6325435289093022,0.44466684261957806,0,value_factor,0.39806145429611206,quality_factor,0.39165613055229187,volatility_factor,0.14410892128944397
2021-11-05,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.4286964100669735,0.31741082746523636,0.4286964100669735,0.44466684261957806,1,volatility_factor,0.300800085067749,quality_factor,0.2613520622253418,momentum_factor,0.2388002574443817
2021-11-05,600089.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.3662148395634697,0.2686863271862084,0.3662148395634697,0.44466684261957806,1,volatility_factor,0.589745283126831,momentum_factor,0.1709962785243988,value_factor,0.14957083761692047
2021-11-05,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.23814250751159452,0.18261655492206774,0.23814250751159452,0.44466684261957806,0,momentum_factor,0.3389558494091034,quality_factor,0.33103981614112854,value_factor,0.28276532888412476
2021-11-08,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.6310288382264088,0.5111145594463404,0.6310288382264088,0.28783393899599713,0,quality_factor,0.40971821546554565,value_factor,0.3787187933921814,momentum_factor,0.15851490199565887
2021-11-08,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.5767338773221399,0.4680231034645284,0.5767338773221399,0.28783393899599713,0,quality_factor,0.39179933071136475,value_factor,0.37637829780578613,volatility_factor,0.16088584065437317
2021-11-08,600019.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.39176174200805636,0.2954057439917322,0.39176174200805636,0.28783393899599713,1,volatility_factor,0.2897820770740509,quality_factor,0.2646235227584839,momentum_factor,0.24256987869739532
2021-11-08,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.23550040997185995,0.18859785814181898,0.23550040997185995,0.28783393899599713,0,momentum_factor,0.32932817935943604,quality_factor,0.30990880727767944,value_factor,0.2583008110523224
2021-11-08,600089.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.2195337801090371,0.16870833354347384,0.2195337801090371,0.28783393899599713,1,volatility_factor,0.4555841088294983,momentum_factor,0.2328452467918396,value_factor,0.17773064970970154
2021-11-09,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.8060379281172824,0.5603178321511654,0.8060379281172824,0.4242123266061147,0,quality_factor,0.4353312849998474,value_factor,0.3955516815185547,momentum_factor,0.15343254804611206
2021-11-09,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.7084913864002099,0.4932909941508254,0.7084913864002099,0.4242123266061147,0,quality_factor,0.4038591980934143,value_factor,0.3864065408706665,volatility_factor,0.14685241878032684
