trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2021-10-27,pca,5,-0.04218177032351207,0.9578182296764879,1.0,-0.04218177032351211
2021-10-28,pca,5,-0.0706111272464062,0.8901856047818739,0.0,-0.10981439521812608
2021-10-29,pca,5,-0.0633982830929343,0.8337493658046577,0.19999999999999996,-0.16625063419534225
2021-11-01,pca,5,-0.032424211921606896,0.8067156996783021,0.0,-0.19328430032169786
2021-11-02,pca,5,-0.025802268334372512,0.7859006047256515,0.19999999999999996,-0.21409939527434851
2021-11-03,pca,5,0.012491837685243045,0.7957179475166186,0.19999999999999996,-0.20428205248338138
2021-11-04,pca,5,-0.0072678468583578845,0.7899347913316209,0.19999999999999996,-0.21006520866837908
2021-11-05,pca,5,-0.01829041416702091,0.7754865568332263,0.19999999999999996,-0.22451344316677369
2021-11-08,pca,5,-0.011989189306280078,0.7661891016988774,0.19999999999999996,-0.23381089830112256
2021-11-09,pca,5,0.002476700550721267,0.7680867226690118,0.0,-0.2319132773309882
2021-11-10,pca,5,-0.013817923431082258,0.7574733591467405,0.4,-0.24252664085325948
2021-11-11,pca,5,0.01327038719516489,0.76752532391264,0.19999999999999996,-0.23247467608736005
2021-11-12,pca,5,-0.0004955059132484951,0.7671450105760732,0.0,-0.2328549894239268
2021-11-15,pca,5,0.017814595291918468,0.7808113884697004,0.0,-0.21918861153029956
2021-11-16,pca,5,0.021238980590990275,0.7973950263946326,0.0,-0.20260497360536744
2021-11-17,pca,5,0.022930550506241286,0.8156797333208003,0.19999999999999996,-0.18432026667919965
2021-11-18,pca,5,-0.0021958951806548164,0.8138885861254435,0.0,-0.18611141387455654
2021-11-19,pca,5,0.01694452327194349,0.8276795402138152,0.0,-0.17232045978618482
2021-11-22,pca,5,0.0023650011774225322,0.8296370033009494,0.0,-0.17036299669905064
2021-11-23,pca,5,0.021066330283042722,0.847114410427521,0.0,-0.152885589572479
2021-11-24,pca,5,0.03416005681226195,0.876051886814211,0.0,-0.12394811318578902
2021-11-25,pca,5,0.09567363416562884,0.9598669545433827,0.0,-0.04013304545661733
2021-11-26,pca,5,0.0921346360552862,1.048303947061733,0.0,0.0
2021-11-29,pca,5,0.08728640488361586,1.139806629826056,0.19999999999999996,0.0
2021-11-30,pca,5,0.05856166502313007,1.2065556038730723,0.0,0.0
2021-12-01,pca,5,0.05421832604450394,1.2719730289946858,0.19999999999999996,0.0
2021-12-02,pca,5,0.031059974349851815,1.311480478648964,0.19999999999999996,0.0
2021-12-03,pca,5,0.04754762062134747,1.373838254900068,0.19999999999999996,0.0
2021-12-06,pca,5,0.005687760050612334,1.3816523172422914,0.19999999999999996,0.0
2021-12-07,pca,5,0.013705377941109199,1.4005883844333062,0.0,0.0
2021-12-08,pca,5,0.014573657051603605,1.4210000792184967,0.0,0.0
2021-12-09,pca,5,0.020365137143582613,1.4499389407128231,0.0,0.0
2021-12-10,pca,5,0.0029238604349252294,1.454178359814631,0.0,0.0
2021-12-13,pca,5,0.03302593926047317,1.5022039659997635,0.0,0.0
2021-12-14,pca,5,0.01148415493411219,1.5194555090879427,0.0,0.0
2021-12-15,pca,5,0.01265665549855457,1.5386867340118495,0.0,0.0
2021-12-16,pca,5,0.015936595709215483,1.5632081624149294,0.0,0.0
2021-12-17,pca,5,0.016578676001814396,1.5891240840629983,0.0,0.0
2021-12-20,pca,5,-0.00604262110527054,1.5795216093337456,0.0,-0.006042621105270429
2021-12-21,pca,5,-0.012790739179790433,1.5593183603999148,0.0,-0.018756070694541105
2021-12-22,pca,5,-0.023564970680148754,1.5225730689560733,0.0,-0.04187905511869816
2021-12-23,pca,5,-0.009254535173578281,1.508482362935076,0.0,-0.05074601910364429
2021-12-24,pca,5,-0.006805231233244858,1.4982167916440314,0.0,-0.057205911942722176
2021-12-27,pca,5,0.0054402369491249655,1.5063674459917327,0.0,-0.05207688870945648
2021-12-28,pca,5,0.01298380686316698,1.5259258299754512,0.0,-0.03976923811132782
2021-12-29,pca,5,0.016030003352137622,1.5503864261450713,0.0,-0.024376735779426673
2021-12-30,pca,5,0.0007946868662511042,1.551618497875543,0.0,-0.023601420784941318
2021-12-31,pca,5,-0.006677781195759036,1.5412571290474377,0.19999999999999996,-0.030121596856789612
