left,right,score
300390.SZ,603290.SH,0.9999947175511318
603290.SH,603486.SH,0.9999946890193366
002429.SZ,300735.SZ,0.9999881714148279
300390.SZ,603486.SH,0.9999854192037335
300346.SZ,688002.SH,0.9999845346493331
