model,exposure_type,name,weight
pca,industry,C39计算机、通信和其他电子设备制造业,1.0
pca,style,momentum_factor,0.38958333333333334
pca,style,value_factor,0.35625
pca,style,quality_factor,0.20833333333333334
pca,style,volatility_factor,0.04583333333333333
