left,right,score
quality_factor,value_factor,0.9131678059674666
momentum_factor,quality_factor,0.22048110649412062
quality_factor,volatility_factor,0.018575119598940804
momentum_factor,volatility_factor,-0.003958614543421077
value_factor,volatility_factor,-0.01639481580143378
