model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,20,49,-0.00386984460065053,-0.20053395580399924,0.5873984806711869,-1.6602032035384686,-0.4917312719265975,0.25612244897959185
pca,20,49,0.005572924221585988,0.27811135177726065,0.5270928668575884,2.6643822979663057,-0.2733095428910085,0.1469387755102041
tucker,20,49,0.00024365377882054991,-0.008713927484922834,0.4599186982849073,0.13350349201228273,-0.3260813902359758,0.022448979591836737
