trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2017-10-24,cp,20,0.008529572008596631,1.0085295720085967,1.0,0.0
2017-10-25,cp,20,-0.0024670377027649127,1.0060414915300981,0.0,-0.002467037702764907
2017-10-26,cp,20,-0.00565170374560921,1.0003556430641791,0.0,-0.008104798482148956
2017-10-27,cp,20,0.03513539258903331,1.0355035313118939,0.0,0.0
2017-10-30,cp,20,0.039862356469058675,1.0767811422020177,0.0,0.0
2017-10-31,cp,20,0.029570308985451203,1.1086218932866383,0.0,0.0
2017-11-01,cp,20,0.05888731938845445,1.1739056647976416,0.0,0.0
2017-11-02,cp,20,0.07773929228771974,1.2651642603915554,0.0,0.0
2017-11-03,cp,20,0.0696685575425122,1.3533064294673744,0.0,0.0
2017-11-06,cp,20,0.05075710961588052,1.4219963522517258,0.65,0.0
2017-11-07,cp,20,-0.0015508287086668626,1.4197910794850344,0.35,-0.0015508287086668515
2017-11-08,cp,20,-0.004604162354252006,1.4132541308459665,0.5,-0.006147850795760523
2017-11-09,cp,20,-0.07395951859767805,1.308730535672419,0.65,-0.07965267730817371
2017-11-10,cp,20,-0.04902592141895082,1.2445688152719616,0.15000000000000002,-0.12477355282860492
2017-11-13,cp,20,-0.07349331152097086,1.1531013316218937,1.0,-0.1890968427619648
2017-11-14,cp,20,-0.02751621807286512,1.1213723439208745,0.25,-0.21140983087250143
2017-11-15,cp,20,-0.04669538037836783,1.0690094357757074,0.85,-0.24823334878255132
2017-11-16,cp,20,-0.012104640801777427,1.0560694605419316,0.050000000000000044,-0.2573332140622937
2017-11-17,cp,20,-0.0784761623603504,0.9731931820926354,0.050000000000000044,-0.3156148533351807
2017-11-20,cp,20,-0.057313344830931354,0.9174162256602488,0.0,-0.3548392552431491
2017-11-21,cp,20,-0.0662855258136666,0.8566048087523698,0.0,-0.3976040744436937
2017-11-22,cp,20,-0.04405381821587177,0.8188680962247513,0.050000000000000044,-0.42414191504213294
2017-11-23,cp,20,-0.014329183001658103,0.8071343854197275,0.050000000000000044,-0.43239349092447865
2017-11-24,cp,20,0.0022703793543530693,0.8089668866645728,0.050000000000000044,-0.43110480882487723
2017-11-27,cp,20,-0.03968474792864703,0.7768632396846669,0.0,-0.4536812710844814
2017-11-28,cp,20,-0.008494100645459291,0.7702644851390277,0.0,-0.4583217573523892
2017-11-29,cp,20,-0.006503731981110078,0.7652548913731156,0.050000000000000044,-0.4618446874625681
2017-11-30,cp,20,-0.009468515620794265,0.7580090634802601,0.0,-0.46694021944574216
2017-12-01,cp,20,0.01411133005095302,0.7687055795566439,0.19999999999999996,-0.45941803694545247
2017-12-04,cp,20,0.05203609010057321,0.8087060123552667,0.8,-0.43128826520920127
2017-12-05,cp,20,0.033853030963097455,0.8360831620315727,0.0,-0.41203564924225144
2017-12-06,cp,20,0.0327923327877422,0.8635002793191399,0.09999999999999998,-0.39275492658487454
2017-12-07,cp,20,0.010914202450777576,0.872924696183932,0.0,-0.3861273309163845
2017-12-08,cp,20,-0.023453574783200155,0.8524514915418798,0.0,-0.4005248394680998
2017-12-11,cp,20,-0.008927115763605203,0.8448415583940275,0.19999999999999996,-0.4058764236235739
2017-12-12,cp,20,-0.02631200825139505,0.8226120803384425,0.65,-0.42150900806753877
2017-12-13,cp,20,-0.029028364067820826,0.7987329973837907,0.85,-0.43830165519130904
2017-12-14,cp,20,-0.01892759045433536,0.7836149063269465,0.09999999999999998,-0.44893325142072604
2017-12-15,cp,20,-0.00583122587434064,0.7790454708096538,0.65,-0.4521466461035303
2017-12-18,cp,20,-0.014799074993162764,0.7675163184640579,0.050000000000000044,-0.4602543689730999
2017-12-19,cp,20,-0.011823168131312017,0.7584418439873317,0.65,-0.466635872316872
2017-12-20,cp,20,-0.03409598675945459,0.7325820209169234,0.6,-0.484821448552324
2017-12-21,cp,20,-0.013412482633169798,0.7227562772840027,0.5,-0.4917312719265975
2017-12-22,cp,20,0.01317432094842536,0.7322781004484313,0.050000000000000044,-0.48503517657491046
2017-12-25,cp,20,0.01291519170715109,0.7417356124986713,0.55,-0.47838430715793623
2017-12-26,cp,20,0.04663543072651517,0.7763267722727423,0.30000000000000004,-0.45405853464853707
2017-12-27,cp,20,0.029798973098501,0.7994605128753439,0.55,-0.4377900396091725
2017-12-28,cp,20,0.0028270344600116624,0.8017206152946611,0.0,-0.43620065267738584
2017-12-29,cp,20,-0.0028121655544951275,0.7994660441960008,0.050000000000000044,-0.4377861497815734
