trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2017-10-24,pca,20,0.002316052540035152,0.0001,0.002216052540035152,1.0022160525400352,0.0
2017-10-25,pca,20,-0.020544326574310472,1.9999999999999995e-05,-0.02056432657431047,0.9816061543375856,-0.02056432657431051
2017-10-26,pca,20,0.0009205468093489433,9.999999999999997e-06,0.0009105468093489433,0.9824999526894549,-0.019672504546910274
2017-10-27,pca,20,0.04376022729166531,1.5000000000000002e-05,0.04374522729166531,1.0254796364339056,0.0
2017-10-30,pca,20,0.03378455156021225,9.999999999999997e-06,0.033774551560212245,1.0601147512885902,0.0
2017-10-31,pca,20,0.03668332177803553,5.000000000000005e-06,0.03667832177803553,1.0989979812579953,0.0
2017-11-01,pca,20,0.06250983234871674,1.5000000000000002e-05,0.062494832348716736,1.1676796758482917,0.0
2017-11-02,pca,20,0.08118364217692095,1.5000000000000002e-05,0.08116864217692095,1.2624586496344847,0.0
2017-11-03,pca,20,0.06480336703104095,9.999999999999997e-06,0.06479336703104095,1.3442575962817642,0.0
2017-11-06,pca,20,0.03921080300130436,1.9999999999999995e-05,0.03919080300130436,1.3969401309206497,0.0
2017-11-07,pca,20,0.03645676398319643,9.999999999999997e-06,0.03644676398319643,1.4478540781709701,0.0
2017-11-08,pca,20,-0.005221347431207807,1.9999999999999995e-05,-0.005241347431207807,1.4402653719175849,-0.0052413474312078545
2017-11-09,pca,20,-0.05964353110064543,5.000000000000005e-06,-0.05964853110064543,1.3543556580875762,-0.06457723985659358
2017-11-10,pca,20,-0.03197747121120002,2.5e-05,-0.03200247121120002,1.3110129301299027,-0.09451307980838419
2017-11-13,pca,20,-0.0012391157453827185,2.5e-05,-0.0012641157453827186,1.3093556580425252,-0.09565772008143647
2017-11-14,pca,20,0.02190351126792488,9.999999999999997e-06,0.02189351126792488,1.3380220508956002,-0.07585849218597862
2017-11-15,pca,20,-0.01483417257343484,0.0,-0.01483417257343484,1.3181736008855536,-0.08956736679516619
2017-11-16,pca,20,0.01509223662930025,9.999999999999997e-06,0.01508223662930025,1.3380546070526063,-0.07583600638613397
2017-11-17,pca,20,-0.07670116173303501,9.999999999999997e-06,-0.07671116173303501,1.235410883683361,-0.14672969996809493
2017-11-20,pca,20,-0.051703442401153044,5.000000000000005e-06,-0.05170844240115304,1.1715297111626624,-0.19085097812990925
2017-11-21,pca,20,-0.07255947862811694,9.999999999999997e-06,-0.07256947862811694,1.0865124108262396,-0.24957050077947251
2017-11-22,pca,20,-0.03175285118703458,5.000000000000005e-06,-0.03175785118703458,1.0520071113703537,-0.27340252914207885
2017-11-23,pca,20,0.007287367325895316,5.000000000000005e-06,0.0072823673258953165,1.0596682135848066,-0.2681111794612251
2017-11-24,pca,20,0.03866664596987213,3.0000000000000004e-05,0.038636645969872124,1.1006102391986097,-0.23983345021276103
2017-11-27,pca,20,-0.018414535233094265,1.9999999999999995e-05,-0.018434535233094265,1.0803210009661985,-0.2538467672578337
2017-11-28,pca,20,0.02924607595404103,1.9999999999999995e-05,0.02922607595404103,1.1118945445951822,-0.23203963620435797
2017-11-29,pca,20,0.011060302191515919,9.999999999999997e-06,0.01105030219151592,1.1241813153180569,-0.22355344211330963
2017-11-30,pca,20,0.0035532694944658437,1.9999999999999995e-05,0.0035332694944658436,1.1281533508657187,-0.22081004717624553
2017-12-01,pca,20,0.01670758556631179,1.5000000000000002e-05,0.01669258556631179,1.146985147206966,-0.2078033522163245
2017-12-04,pca,20,0.0362682220668452,2.5e-05,0.0362432220668452,1.1885555846045612,-0.1790915931900905
2017-12-05,pca,20,0.02513939034754815,1.9999999999999995e-05,0.025119390347548152,1.2184113762840014,-0.15847087447984853
2017-12-06,pca,20,0.03260491524503486,9.999999999999997e-06,0.032594915245034856,1.2581253918275648,-0.13104130395729097
2017-12-07,pca,20,-0.0007855405800432814,1.5000000000000002e-05,-0.0008005405800432814,1.257118211396624,-0.13173694065585462
2017-12-08,pca,20,-0.01675098635425589,9.999999999999997e-06,-0.01676098635425589,1.2360476702097185,-0.14628988594542636
2017-12-11,pca,20,0.005172832851368642,1.5000000000000002e-05,0.005157832851368642,1.2424229974889838,-0.14188659187361008
2017-12-12,pca,20,-0.018728343215633048,1.5000000000000002e-05,-0.01874334321563305,1.219135836828052,-0.15797050600005969
2017-12-13,pca,20,-0.008014994357401462,1.9999999999999995e-05,-0.008034994357401461,1.2093400872582327,-0.16473620823311474
2017-12-14,pca,20,-0.007029432855851498,9.999999999999997e-06,-0.007039432855851497,1.2008270189140888,-0.17061599161218166
2017-12-15,pca,20,-0.015189526275518356,1.9999999999999995e-05,-0.015209526275518356,1.1825630088175627,-0.18323052948025087
2017-12-18,pca,20,-0.020620743537867154,5.000000000000005e-06,-0.020625743537867156,1.1581717674803231,-0.20007700710875076
2017-12-19,pca,20,-0.016357633773237262,5.000000000000005e-06,-0.016362633773237264,1.1392210270025398,-0.21316585408822208
2017-12-20,pca,20,-0.02285221311157844,5.000000000000005e-06,-0.022857213111578442,1.1131816092071516,-0.23115068984479437
2017-12-21,pca,20,0.004481978501259981,1.5000000000000002e-05,0.0044669785012599805,1.1181541675234778,-0.22771625650562255
2017-12-22,pca,20,0.021905146939910598,5.000000000000005e-06,0.021900146939910596,1.1426419080937154,-0.2108031290437915
