left,right,score
600060.SH,600601.SH,0.9996691072211608
300073.SZ,300346.SZ,0.9981974483355773
002152.SZ,600707.SH,0.9979336172345458
002436.SZ,600707.SH,0.9966057676215062
600884.SH,603920.SH,0.9949358782431976
