left,right,score
quality_factor,value_factor,0.9322812291115742
quality_factor,volatility_factor,0.17173939336941427
momentum_factor,value_factor,0.05698552299841271
momentum_factor,volatility_factor,0.010497640381065912
momentum_factor,quality_factor,-0.05510634166033293
