left,right,score
600528.SH,600582.SH,0.9989432971053837
002837.SZ,688120.SH,0.9979874191742827
300450.SZ,603338.SH,0.9965590332268367
688037.SH,688301.SH,0.9965096905438536
601106.SH,601608.SH,0.996115052950776
