left,right,score
002223.SZ,300003.SZ,0.9986137645459692
002008.SZ,002353.SZ,0.9980768544889779
300529.SZ,688617.SH,0.9966336588711976
600528.SH,601717.SH,0.9943634001589312
600499.SH,600528.SH,0.9943101046836789
