trade_date,model,quantile,daily_return,cumulative_nav
2023-10-25,pca,1,-0.01890741814770795,0.9810925818522921
2023-10-25,pca,2,-0.009947734962584573,0.9900522650374154
2023-10-25,pca,3,0.015933172933588997,1.015933172933589
2023-10-25,pca,4,-0.02111413617584394,0.9788858638241561
2023-10-25,pca,5,0.05770172321667556,1.0577017232166757
2023-10-26,pca,1,-0.014240266528106301,0.9671215619979675
2023-10-26,pca,2,-0.005252250232964588,0.9848522627977255
2023-10-26,pca,3,-0.008084198824941954,1.0077201671707396
2023-10-26,pca,4,0.0377442389044416,1.0158331657285158
2023-10-26,pca,5,-0.013337776281981184,1.0435943342593457
2023-10-27,pca,1,-0.0005697862922588448,0.966570509388993
2023-10-27,pca,2,0.010315456524725578,0.9950114634978932
2023-10-27,pca,3,0.006862113947536034,1.0146352577850952
2023-10-27,pca,4,-0.006516781616136669,1.0092132028290344
2023-10-27,pca,5,-5.1112176594925174e-05,1.0435409938814395
2023-10-30,pca,1,0.018327047993588474,0.9842848935037523
2023-10-30,pca,2,-0.0060549629547500166,0.9889867059468618
2023-10-30,pca,3,0.017726867566597398,1.032621562628252
2023-10-30,pca,4,-0.018518935394096565,0.9905236487269742
2023-10-30,pca,5,0.028475384417737386,1.0732562248378812
2023-10-31,pca,1,0.010780753207502084,0.9948962260264888
2023-10-31,pca,2,0.04108612295603949,1.029620335349283
2023-10-31,pca,3,0.028583093844171088,1.06213708165837
2023-10-31,pca,4,-0.009393154692589315,0.9812195068678138
2023-10-31,pca,5,0.059950402587560916,1.137598367596518
2023-11-01,pca,1,-0.002119476826703511,0.9927875665304507
2023-11-01,pca,2,0.03452997475813239,1.0651730995393536
2023-11-01,pca,3,0.057466405279842904,1.1231742816556993
2023-11-01,pca,4,0.01059788356996616,0.9916183569581786
2023-11-01,pca,5,0.07856605734040899,1.2269749861754617
2023-11-02,pca,1,-0.014285324373105942,0.9786052741089768
2023-11-02,pca,2,0.029306966166568877,1.0963900915290927
2023-11-02,pca,3,0.015184075004674835,1.1402286441916811
2023-11-02,pca,4,-0.012334904329845945,0.9793868393933804
2023-11-02,pca,5,0.057609282225762816,1.2976601344379952
2023-11-03,pca,1,-0.025924360164894394,0.9532355585237104
2023-11-03,pca,2,0.004847688833397257,1.1017050495328458
2023-11-03,pca,3,0.02706284365825466,1.1710864737241045
2023-11-03,pca,4,0.017640734428200504,0.9966639425295938
2023-11-03,pca,5,-0.0012286104191783537,1.2960658156762723
2023-11-06,pca,1,-0.012337643586059507,0.9414748779490866
2023-11-06,pca,2,0.017173562425943423,1.1206252499759752
2023-11-06,pca,3,-0.0002083116821831784,1.170842522730781
2023-11-06,pca,4,-0.003406430311477785,0.993268876265404
2023-11-06,pca,5,0.012809180664487727,1.3126673568623362
2023-11-07,pca,1,-0.009782819791320821,0.932264598880055
2023-11-07,pca,2,-0.013701769292181087,1.1052707013378118
2023-11-07,pca,3,-0.006006490207560926,1.1638098685834026
2023-11-07,pca,4,-0.00023742273746398443,0.9930330516497634
2023-11-07,pca,5,-0.008847871697439455,1.3010530445074011
2023-11-08,pca,1,-0.01312834024270465,0.920025512029729
2023-11-08,pca,2,-0.010060939108982092,1.0941506401127101
2023-11-08,pca,3,-0.02391852921436986,1.1359732482417186
2023-11-08,pca,4,-0.02544206982975859,0.9677682354064319
2023-11-08,pca,5,-0.007359731038617502,1.2914776440328521
