model,exposure_type,name,weight
cp,industry,J66货币金融服务,0.5673469387755102
cp,industry,C35专用设备制造业,0.2
cp,industry,J67资本市场服务,0.09795918367346938
cp,industry,C36汽车制造业,0.06938775510204082
cp,industry,C32有色金属冶炼和压延加工业,0.0326530612244898
cp,industry,C31黑色金属冶炼和压延加工业,0.0326530612244898
cp,style,quality_factor,0.746938775510204
cp,style,value_factor,0.20816326530612245
cp,style,volatility_factor,0.036734693877551024
cp,style,momentum_factor,0.00816326530612245
