left,right,score
600089.SH,600104.SH,0.9999161417362842
600028.SH,600089.SH,0.9997076110516302
600028.SH,600104.SH,0.9993678852864059
600111.SH,600118.SH,0.9869998505882042
600011.SH,600018.SH,0.9838014768534744
