trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2019-10-24,pca,5,-0.006637067296875254,0.0001,-0.006737067296875255,0.9932629327031247,-0.006737067296875288
2019-10-25,pca,5,-0.004780063825431213,0.0,-0.004780063825431213,0.9885150724893689,-0.011484927510631127
2019-10-28,pca,5,0.010264246214868277,1.9999999999999995e-05,0.010244246214868278,0.9986416642790582,-0.0013583357209417946
2019-10-29,pca,5,0.022441808370131343,0.0,0.022441808370131343,1.021052989139238,0.0
2019-10-30,pca,5,0.019709848263803932,1.9999999999999995e-05,0.019689848263803933,1.041157367564693,0.0
2019-10-31,pca,5,-0.0077061136659582145,4e-05,-0.007746113665958215,1.0330924442513871,-0.007746113665958121
2019-11-01,pca,5,-0.020551108211510495,1.9999999999999995e-05,-0.020571108211510494,1.011840587788198,-0.028157875735027593
2019-11-04,pca,5,-0.029765288272107494,1.9999999999999995e-05,-0.029785288272107493,0.9817026241955078,-0.057104473561237046
2019-11-05,pca,5,-0.03806472030158312,0.0,-0.03806472030158312,0.9443343883861756,-0.09299552804874267
2019-11-06,pca,5,-0.04015518673371978,1.9999999999999995e-05,-0.04017518673371978,0.9063955779936879,-0.1294346020777033
2019-11-07,pca,5,-0.031062919246242448,1.9999999999999995e-05,-0.031082919246242447,0.8782221574377589,-0.15649431603989494
2019-11-08,pca,5,-0.007960277727990595,0.0,-0.007960277727990595,0.8712312651576792,-0.16320885554935605
2019-11-11,pca,5,-0.0017917170940472404,0.0,-0.0017917170940472404,0.8696702652070278,-0.16470814854701565
2019-11-12,pca,5,-0.0006114762948923102,0.0,-0.0006114762948923102,0.869138482455481,-0.16521890971349584
2019-11-13,pca,5,0.003160653261734492,0.0,0.003160653261734492,0.8718855278349529,-0.1625804561376475
2019-11-14,pca,5,0.011924763086399249,0.0,0.011924763086399249,0.8822825561928448,-0.15259442647316845
2019-11-15,pca,5,0.01669496430975259,1.9999999999999995e-05,0.016674964309752592,0.8969945863284777,-0.13846396877872325
2019-11-18,pca,5,0.018711195189878006,1.9999999999999995e-05,0.018691195189878006,0.9137604872258073,-0.12236083065605341
2019-11-19,pca,5,0.017471414651611727,0.0,0.017471414651611727,0.9297251755903881,-0.10702723281394921
2019-11-20,pca,5,0.013046678392277489,0.0,0.013046678392277489,0.9418550009495197,-0.09537690430741064
2019-11-21,pca,5,0.005055563195707191,0.0,0.005055563195707191,0.9466166084280129,-0.09080352507884049
2019-11-22,pca,5,-0.01715035720270901,0.0,-0.01715035720270901,0.9303817954594555,-0.10639656939118225
2019-11-25,pca,5,-0.01960686025505729,0.0,-0.01960686025505729,0.9121399296120327,-0.12391732697856905
2019-11-26,pca,5,-0.019185564742923943,1.9999999999999995e-05,-0.019205564742923942,0.8946217671392628,-0.14074298947543595
2019-11-27,pca,5,-0.010234770488978029,1.9999999999999995e-05,-0.010254770488978028,0.8854476262428057,-0.14955447290941082
2019-11-28,pca,5,0.0093766134017784,1.9999999999999995e-05,0.0093566134017784,0.893732417369082,-0.14159718289315248
2019-11-29,pca,5,0.0037151148032115834,1.9999999999999995e-05,0.0036951148032115834,0.8970348612546126,-0.13842528593654235
2019-12-02,pca,5,0.008461720642695325,0.0,0.008461720642695325,0.9046253196573082,-0.13113488139332719
2019-12-03,pca,5,0.019175398841792556,1.9999999999999995e-05,0.019155398841792556,0.921953778457728,-0.11449142350669506
2019-12-04,pca,5,0.011414860441640595,1.9999999999999995e-05,0.011394860441640595,0.9324593130968969,-0.10440117685767814
2019-12-05,pca,5,0.02748889720014076,1.9999999999999995e-05,0.02746889720014076,0.9580729421116694,-0.07980006485221469
2019-12-06,pca,5,0.015817931277796717,1.9999999999999995e-05,0.015797931277796717,0.9732085126102661,-0.06526280951491692
2019-12-09,pca,5,0.02023130452425581,1.9999999999999995e-05,0.020211304524255812,0.9928783262242302,-0.04637055150787561
2019-12-10,pca,5,0.015145943568149378,0.0,0.015145943568149378,1.007916405323261,-0.031926933696088566
2019-12-11,pca,5,0.02319759246951225,0.0,0.02319759246951225,1.0312976393372857,-0.009469969223259267
2019-12-12,pca,5,0.002800291565198143,0.0,0.002800291565198143,1.0341855734179306,-0.006696196332999782
2019-12-13,pca,5,-0.0038907461561388914,1.9999999999999995e-05,-0.003910746156138891,1.0301411361619521,-0.01058075536506864
2019-12-16,pca,5,-0.00742601512233354,0.0,-0.00742601512233354,1.0224912925066756,-0.017928197638055532
2019-12-17,pca,5,-0.004083182172257583,1.9999999999999995e-05,-0.004103182172257583,1.0182958244639735,-0.02195781714938405
2019-12-18,pca,5,0.0031138259956747126,0.0,0.0031138259956747126,1.0214666204734764,-0.0189123639755574
2019-12-19,pca,5,-0.002171954360462891,1.9999999999999995e-05,-0.002191954360462891,1.0192276122606623,-0.02106286329733731
2019-12-20,pca,5,0.014953510998823027,0.0,0.014953510998823027,1.0344686435709063,-0.006424316056497736
2019-12-23,pca,5,0.026848474258824417,1.9999999999999995e-05,0.026828474258824418,1.0622218589465096,0.0
2019-12-24,pca,5,0.04199194982990293,1.9999999999999995e-05,0.04197194982990293,1.1068053815184387,0.0
2019-12-25,pca,5,0.04180353362284008,1.9999999999999995e-05,0.04178353362284008,1.1530516213910547,0.0
2019-12-26,pca,5,0.01839892486643426,1.9999999999999995e-05,0.018378924866434262,1.1742434705077212,0.0
2019-12-27,pca,5,0.011208255240892884,1.9999999999999995e-05,0.011188255240892885,1.1873812061707134,0.0
2019-12-30,pca,5,-0.003952741891880973,1.9999999999999995e-05,-0.003972741891880973,1.1826640471113268,-0.003972741891881015
2019-12-31,pca,5,-0.0027947926015635003,1.9999999999999995e-05,-0.0028147926015635004,1.1793350931013826,-0.006776352048959433
