left,right,score
quality_factor,value_factor,0.9790815133435422
momentum_factor,quality_factor,0.08060437034241852
quality_factor,volatility_factor,0.06078094672634029
momentum_factor,volatility_factor,-0.005109284217865898
value_factor,volatility_factor,-0.062065122214880815
