trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2019-10-24,tucker,1,5,-0.00662170793102157,0.005947327173072503,-0.012569035104094073,0.9874309648959059,-0.012569035104094128
2019-10-25,tucker,1,5,0.0023838646382795536,-0.004722105622901355,0.007105970261180909,0.9944476199674254,-0.005552380032574633
2019-10-28,tucker,1,5,0.01516465132361755,0.010305305267560646,0.004859346056056904,0.9992799850874692,-0.0007200149125308197
2019-10-29,tucker,1,5,0.021222522513229425,0.01785865671250797,0.003363865800721455,1.0026414288546506,0.0
2019-10-30,tucker,1,5,0.018935095825778347,0.014767961528370713,0.004167134297407634,1.0068195703408327,0.0
2019-10-31,tucker,1,5,-0.005440700552065414,-0.001940887417244741,-0.003499813134820673,1.0032958899841593,-0.0034998131348207284
2019-11-01,tucker,1,5,-0.02250743717395004,-0.024212482711041483,0.001705045537091443,1.005006555163759,-0.0018007349384954185
2019-11-04,tucker,1,5,-0.03619906990514016,-0.03307147764919147,-0.0031275922559486843,1.0018633044446512,-0.004922695229795382
2019-11-05,tucker,1,5,-0.037884895003907015,-0.03680851698094234,-0.0010763780229646747,1.0007849208017323,-0.005993774571800836
2019-11-06,tucker,1,5,-0.037074223562049924,-0.03899976915652875,0.001925545594478828,1.002711977797003,-0.004079770263543003
2019-11-07,tucker,1,5,-0.024770960043113466,-0.03813566209456717,0.013364702051453702,1.016112924623684,0.0
2019-11-08,tucker,1,5,-0.0012185134401501707,-0.007923675232621682,0.0067051617924715114,1.0229261261827072,0.0
2019-11-11,tucker,1,5,-0.002034512992188764,0.014648434739789459,-0.016682947731978225,1.0058607030859261,-0.016682947731978204
2019-11-12,tucker,1,5,-0.011035757993576312,0.022801203449381174,-0.03383696144295749,0.9718254332586216,-0.04995540891577377
2019-11-13,tucker,1,5,-0.009052853323250565,0.021124795441943418,-0.030177648765193982,0.9424980266726604,-0.07862552089678598
2019-11-14,tucker,1,5,-0.00822370640221276,0.02458278742512099,-0.03280649382733375,0.9115779709783495,-0.10885258705814849
2019-11-15,tucker,1,5,-0.0036871154542164053,0.024619348999503538,-0.028306464453719943,0.8857744215460567,-0.1340778196256115
2019-11-18,tucker,1,5,-0.002056158538293329,0.007511049122474578,-0.009567207660767907,0.877300033714529,-0.14236227694331816
2019-11-19,tucker,1,5,0.0036801669872356113,0.003869568416141278,-0.0001894014289056667,0.8771338718345645,-0.14252471475354844
2019-11-20,tucker,1,5,0.006578947368421018,0.0031065214568754182,0.0034724259115455993,0.880179654219017,-0.13954719535454885
2019-11-21,tucker,1,5,0.004065202361617115,0.0012072398155707302,0.0028579625460463847,0.8826951747045669,-0.13708805346623165
2019-11-22,tucker,1,5,-0.009094065631175208,-0.004458467841729226,-0.004635597789445982,0.8786033549039518,-0.14108816617807018
2019-11-25,tucker,1,5,-0.009099628406165239,-0.0013649572815905842,-0.007734671124574655,0.8718076469048217,-0.14773156673768817
2019-11-26,tucker,1,5,-0.009195332153488334,-0.002936591174373467,-0.006258740979114866,0.8663512286592329,-0.153065694106153
2019-11-27,tucker,1,5,-0.0013030447813056623,0.008105539999623546,-0.009408584780929208,0.8582000896743303,-0.1610341473270327
2019-11-28,tucker,1,5,0.00204056082422599,0.02002275715610972,-0.01798219633188373,0.8427677671697663,-0.1761205960055442
2019-11-29,tucker,1,5,0.004505181060625807,0.01653458620591064,-0.012029405145284833,0.8326297722550942,-0.18603137514704926
2019-12-02,tucker,1,5,0.0008090614886732128,0.013286768282067615,-0.012477706793394402,0.8222404620894443,-0.19618783698698683
2019-12-03,tucker,1,5,0.013033987289306492,0.01519206918256516,-0.0021580818932586676,0.8204659998363044,-0.1979225294615663
2019-12-04,tucker,1,5,0.0012295829352669818,-0.0007248814394342588,0.0019544643747012405,0.822069571403638,-0.19635489761964853
2019-12-05,tucker,1,5,0.014851297286161858,0.008124265291337899,0.006727031994823959,0.8275996597124415,-0.19094875130345235
2019-12-06,tucker,1,5,0.012884477462482558,0.015797072238416737,-0.002912594775934179,0.8251891972669981,-0.1933051897438689
2019-12-09,tucker,1,5,0.032844821245167743,0.030224483804494256,0.0026203374406734876,0.8273514714162361,-0.19119137712935785
2019-12-10,tucker,1,5,0.024787279875060575,0.03219838901694481,-0.007411109141884233,0.8212198793628719,-0.19718554610834926
2019-12-11,tucker,1,5,0.03031387029771515,0.03517561053148551,-0.0048617402337703605,0.8172273216346013,-0.20108862143908668
2019-12-12,tucker,1,5,0.01476858212137011,0.012097326650667706,0.002671255470702405,0.8194103445883253,-0.19895452504849942
2019-12-13,tucker,1,5,0.002885408079142615,-0.007543633834331913,0.010429041913474529,0.8279560094163715,-0.1906003882156312
2019-12-16,tucker,1,5,-0.009185899204135706,-0.013511263784117896,0.004325364579982191,0.8315372210132844,-0.18709943980376775
2019-12-17,tucker,1,5,-0.01122108826093643,-0.00805101728910268,-0.0031700709718337494,0.8289011890069509,-0.18967639227263322
2019-12-18,tucker,1,5,-0.008803064604837374,0.0017779617730121673,-0.010581026377849542,0.8201305636614374,-0.19825044774059075
2019-12-19,tucker,1,5,-0.006406717276282503,0.012018465418958346,-0.01842518269524085,0.8050195081920246,-0.21302282971679787
2019-12-20,tucker,1,5,0.010537704918032742,0.04750843823992812,-0.03697073332189538,0.7752573466357339,-0.242117952809758
2019-12-23,tucker,1,5,0.007658105337648657,0.03535524811266327,-0.027697142775014616,0.753784933218585,-0.2631091200774065
2019-12-24,tucker,1,5,0.01982881167448247,0.05203598787625078,-0.03220717620176831,0.7295076490561758,-0.2868422944885496
