trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2019-10-24,600031.SH,cp,3,cn_a,SIZE_LARGE,-0.0004155882846637038,-0.0004155882846637038,-0.0004155882846637038,0.0,0,quality_factor,0.3752313554286957,momentum_factor,0.3022479712963104,value_factor,0.20089420676231384
2019-10-24,600036.SH,cp,3,cn_a,SIZE_LARGE,-0.02759276327068272,-0.02759276327068272,-0.02759276327068272,0.0,1,value_factor,0.4502399265766144,momentum_factor,0.29074954986572266,volatility_factor,0.16466082632541656
2019-10-24,600030.SH,cp,3,cn_a,SIZE_LARGE,-0.04114123310431106,-0.04114123310431106,-0.04114123310431106,0.0,1,quality_factor,0.5775622725486755,volatility_factor,0.20871184766292572,momentum_factor,0.15094958245754242
2019-10-24,600000.SH,cp,3,cn_a,SIZE_LARGE,-0.04320608991635666,-0.04320608991635666,-0.04320608991635666,0.0,0,value_factor,0.37205740809440613,momentum_factor,0.32058677077293396,quality_factor,0.18646295368671417
2019-10-24,600111.SH,cp,3,cn_a,SIZE_LARGE,-0.04664303352494703,-0.04664303352494703,-0.04664303352494703,0.0,0,quality_factor,0.5909830927848816,momentum_factor,0.23872266709804535,volatility_factor,0.11612347513437271
2019-10-24,600104.SH,cp,3,cn_a,SIZE_LARGE,-0.08929476114066359,-0.08929476114066359,-0.08929476114066359,0.0,2,value_factor,0.4709712564945221,quality_factor,0.3747601807117462,momentum_factor,0.08943511545658112
2019-10-24,600016.SH,cp,3,cn_a,SIZE_LARGE,-0.11214041384367768,-0.11214041384367768,-0.11214041384367768,0.0,0,value_factor,0.5056262612342834,momentum_factor,0.22026972472667694,quality_factor,0.2007453441619873
2019-10-24,600050.SH,cp,3,cn_a,SIZE_LARGE,-0.11311865618935435,-0.11311865618935435,-0.11311865618935435,0.0,0,quality_factor,0.57475346326828,value_factor,0.24693329632282257,momentum_factor,0.11800680309534073
2019-10-24,600118.SH,cp,3,cn_a,SIZE_LARGE,-0.11500235028532843,-0.11500235028532843,-0.11500235028532843,0.0,2,quality_factor,0.5723187923431396,value_factor,0.33163827657699585,momentum_factor,0.09543920308351517
2019-10-24,600011.SH,cp,3,cn_a,SIZE_LARGE,-0.1447756471455377,-0.1447756471455377,-0.1447756471455377,0.0,0,quality_factor,0.5815946459770203,value_factor,0.19605262577533722,momentum_factor,0.166464164853096
2019-10-24,600028.SH,cp,3,cn_a,SIZE_LARGE,-0.15349976337242333,-0.15349976337242333,-0.15349976337242333,0.0,2,quality_factor,0.5647429823875427,value_factor,0.38062015175819397,momentum_factor,0.0423671193420887
2019-10-24,600089.SH,cp,3,cn_a,SIZE_LARGE,-0.17472900490812338,-0.17472900490812338,-0.17472900490812338,0.0,2,quality_factor,0.5692333579063416,value_factor,0.3277111351490021,momentum_factor,0.07573240250349045
2019-10-24,600019.SH,cp,3,cn_a,SIZE_LARGE,-0.1779144531354775,-0.1779144531354775,-0.1779144531354775,0.0,2,quality_factor,0.4822590947151184,value_factor,0.45363226532936096,momentum_factor,0.03816879540681839
2019-10-24,600018.SH,cp,3,cn_a,SIZE_LARGE,-0.2009456269697244,-0.2009456269697244,-0.2009456269697244,0.0,2,quality_factor,0.5562852025032043,value_factor,0.3642457127571106,momentum_factor,0.06838887184858322
2019-10-25,600111.SH,cp,3,cn_a,SIZE_LARGE,-0.024761217456515165,-0.014682893968805288,-0.024761217456515165,0.6863990426063538,0,quality_factor,0.5413578748703003,momentum_factor,0.27768874168395996,volatility_factor,0.1318514049053192
2019-10-25,600031.SH,cp,3,cn_a,SIZE_LARGE,-0.03184244080069461,-0.018881914138738742,-0.03184244080069461,0.6863990426063538,0,value_factor,0.4667748808860779,momentum_factor,0.32986563444137573,volatility_factor,0.12149027734994888
2019-10-25,600030.SH,cp,3,cn_a,SIZE_LARGE,-0.03290055435176636,-0.019509353767045656,-0.03290055435176636,0.6863990426063538,1,quality_factor,0.579264223575592,volatility_factor,0.25083306431770325,momentum_factor,0.16675910353660583
2019-10-25,600036.SH,cp,3,cn_a,SIZE_LARGE,-0.06283315366209284,-0.0372587710828981,-0.06283315366209284,0.6863990426063538,1,value_factor,0.49732285737991333,quality_factor,0.2255484163761139,momentum_factor,0.17718809843063354
2019-10-25,600000.SH,cp,3,cn_a,SIZE_LARGE,-0.11064826396617869,-0.06561215055361935,-0.11064826396617869,0.6863990426063538,0,value_factor,0.510128378868103,momentum_factor,0.23583748936653137,quality_factor,0.17608119547367096
2019-10-25,600050.SH,cp,3,cn_a,SIZE_LARGE,-0.11516004710700913,-0.06828754539571044,-0.11516004710700913,0.6863990426063538,0,quality_factor,0.5748945474624634,value_factor,0.24525658786296844,momentum_factor,0.11905629187822342
2019-10-25,600118.SH,cp,3,cn_a,SIZE_LARGE,-0.12820425015589848,-0.07602249019843518,-0.12820425015589848,0.6863990426063538,2,quality_factor,0.5722630023956299,value_factor,0.3292885422706604,momentum_factor,0.09526518732309341
2019-10-25,600011.SH,cp,3,cn_a,SIZE_LARGE,-0.1288358397922635,-0.07639700989557163,-0.1288358397922635,0.6863990426063538,0,quality_factor,0.5831852555274963,value_factor,0.18239036202430725,momentum_factor,0.17787712812423706
2019-10-25,600104.SH,cp,3,cn_a,SIZE_LARGE,-0.12966691545303347,-0.07688982071267181,-0.12966691545303347,0.6863990426063538,2,quality_factor,0.46810072660446167,value_factor,0.45550087094306946,momentum_factor,0.04190634563565254
2019-10-25,600028.SH,cp,3,cn_a,SIZE_LARGE,-0.18438716997823054,-0.10933780904565671,-0.18438716997823054,0.6863990426063538,2,quality_factor,0.5655609369277954,value_factor,0.3681739866733551,momentum_factor,0.04866897314786911
2019-10-25,600016.SH,cp,3,cn_a,SIZE_LARGE,-0.1865744796863665,-0.11063483882934566,-0.1865744796863665,0.6863990426063538,0,value_factor,0.4743204712867737,quality_factor,0.3792232275009155,momentum_factor,0.11686190962791443
2019-10-25,600089.SH,cp,3,cn_a,SIZE_LARGE,-0.19796390862201743,-0.11738853653104747,-0.19796390862201743,0.6863990426063538,2,quality_factor,0.5693548917770386,value_factor,0.324762225151062,momentum_factor,0.07675652205944061
2019-10-25,600018.SH,cp,3,cn_a,SIZE_LARGE,-0.23544558830943133,-0.13961440363913735,-0.23544558830943133,0.6863990426063538,2,quality_factor,0.5635663270950317,value_factor,0.36019167304039,momentum_factor,0.07136902958154678
2019-10-25,600019.SH,cp,3,cn_a,SIZE_LARGE,-0.23849599005430014,-0.14142322929404805,-0.23849599005430014,0.6863990426063538,2,quality_factor,0.539465069770813,value_factor,0.4440702497959137,momentum_factor,0.008453788235783577
2019-10-28,600031.SH,cp,3,cn_a,SIZE_LARGE,0.03319621618555641,0.021878793425936127,0.03319621618555641,0.5172781944274902,0,quality_factor,0.4086489975452423,volatility_factor,0.2240418791770935,momentum_factor,0.2090940922498703
2019-10-28,600000.SH,cp,3,cn_a,SIZE_LARGE,0.0069460133315519985,0.004577943159707054,0.0069460133315519985,0.5172781944274902,0,quality_factor,0.27719953656196594,value_factor,0.2756042778491974,volatility_factor,0.2384110540151596
2019-10-28,600036.SH,cp,3,cn_a,SIZE_LARGE,-0.005958560038123365,-0.0039271374623370825,-0.005958560038123365,0.5172781944274902,1,value_factor,0.3374165892601013,volatility_factor,0.2685157358646393,quality_factor,0.20497414469718933
