left,right,score
quality_factor,value_factor,0.6567231868789688
momentum_factor,volatility_factor,0.6563805652748107
value_factor,volatility_factor,-0.13505770145352963
momentum_factor,value_factor,-0.3702985033651018
quality_factor,volatility_factor,-0.4397223886908301
