trade_date,model,cumulative_nav,drawdown
2018-10-24,pca,1.023299182469509,0.0
2018-10-25,pca,1.081236224330318,0.0
2018-10-26,pca,1.173899456989219,0.0
2018-10-29,pca,1.2438435373364873,0.0
2018-10-30,pca,1.2861384031628007,0.0
2018-10-31,pca,1.3132291077594216,0.0
2018-11-01,pca,1.2960324436344832,-0.01309494590344451
2018-11-02,pca,1.3129477618848515,-0.00021423974910983468
2018-11-05,pca,1.356556440386732,0.0
2018-11-06,pca,1.410334229626437,0.0
2018-11-07,pca,1.505019998122081,0.0
2018-11-08,pca,1.6284483490045039,0.0
2018-11-09,pca,1.7082658962965778,0.0
2018-11-12,pca,1.691696360072722,-0.009699623612329678
2018-11-13,pca,1.693481316630596,-0.008654729745547152
2018-11-14,pca,1.664035582721197,-0.025891937356631423
2018-11-15,pca,1.543748313875378,-0.09630677681844757
2018-11-16,pca,1.4386851796836388,-0.15780957589645406
2018-11-19,pca,1.4076807570847962,-0.17595922266166697
2018-11-20,pca,1.401974946770829,-0.17929934103921996
2018-11-21,pca,1.3409521070304964,-0.2150214378583548
2018-11-22,pca,1.3612954091011733,-0.2031126933737989
2018-11-23,pca,1.438949990686451,-0.15765455845836895
2018-11-26,pca,1.5117513599607275,-0.11503744046045905
2018-11-27,pca,1.5398312169492756,-0.09859980212240893
2018-11-28,pca,1.577516097448304,-0.07653948904074703
2018-11-29,pca,1.6067698227115266,-0.05941468117175952
2018-11-30,pca,1.5551409422020295,-0.08963765794687728
2018-12-03,pca,1.5174105100883988,-0.11172463644093256
2018-12-04,pca,1.4838971329574493,-0.1313429974956165
2018-12-05,pca,1.4972104363186103,-0.12354953665909008
2018-12-06,pca,1.4419507586113796,-0.15589794203733398
2018-12-07,pca,1.4240577259609095,-0.16637232584916395
2018-12-10,pca,1.3780513561274057,-0.19330394693534436
2018-12-11,pca,1.320577021906357,-0.226948787791589
2018-12-12,pca,1.266472871076504,-0.25862076049042226
2018-12-13,pca,1.250783129216067,-0.26780536219350115
2018-12-14,pca,1.2477211289573213,-0.2695978233468753
2018-12-17,pca,1.2587647282421752,-0.26313302222382084
2018-12-18,pca,1.2623303694111585,-0.2610457352407385
2018-12-19,pca,1.2469847561907261,-0.27002888783642087
2018-12-20,pca,1.2407163608765,-0.2736983372633607
2018-12-21,pca,1.2115447840914395,-0.2907750563199798
2018-12-24,pca,1.1607953935534836,-0.32048318937349196
2018-12-25,pca,1.1616481777054617,-0.3199839789438821
2018-12-26,pca,1.202753662005858,-0.2959212821532299
2018-12-27,pca,1.2478156254830777,-0.2695425061237421
2018-12-28,pca,1.313346527805957,-0.2311814392283913
