left,right,score
quality_factor,value_factor,0.9764828649827343
momentum_factor,quality_factor,0.09167071022199147
quality_factor,volatility_factor,0.05158198187772867
momentum_factor,volatility_factor,-0.005120032410655881
value_factor,volatility_factor,-0.05453600973515873
