left,right,score
002130.SZ,600884.SH,0.9999110420016676
002273.SZ,300679.SZ,0.999795252242549
002429.SZ,600601.SH,0.9993442896165415
002138.SZ,002152.SZ,0.9992594697340423
002152.SZ,603920.SH,0.9990294565916217
