trade_date,model,cumulative_nav,drawdown
2018-10-24,tucker,1.0142727276982948,0.0
2018-10-25,tucker,1.0639317702164153,0.0
2018-10-26,tucker,1.1429863266114604,0.0
2018-10-29,tucker,1.2107427519502203,0.0
2018-10-30,tucker,1.2516471734016792,0.0
2018-10-31,tucker,1.2833170432784167,0.0
2018-11-01,tucker,1.2770449109702742,-0.00488743786346002
2018-11-02,tucker,1.2947551808620261,0.0
2018-11-05,tucker,1.3394255903723702,0.0
2018-11-06,tucker,1.3852793370962915,0.0
2018-11-07,tucker,1.4716968095521243,0.0
2018-11-08,tucker,1.5766775719802593,0.0
2018-11-09,tucker,1.6337729784157053,0.0
2018-11-12,tucker,1.6137888398898654,-0.012231894387933151
2018-11-13,tucker,1.6094265801072993,-0.014901946984099967
2018-11-14,tucker,1.5771199234669182,-0.034676210034838784
2018-11-15,tucker,1.463779110584755,-0.104049871112323
2018-11-16,tucker,1.3619352651371899,-0.16638646670611523
2018-11-19,tucker,1.321989030111227,-0.19083676399570526
2018-11-20,tucker,1.3112102057697985,-0.19743426835147004
2018-11-21,tucker,1.2615389965906512,-0.2278370292217804
2018-11-22,tucker,1.2854880523232262,-0.2131782877387386
2018-11-23,tucker,1.364995080284307,-0.1645136146100522
2018-11-26,tucker,1.4408195437875158,-0.11810296606527271
2018-11-27,tucker,1.4729595649049196,-0.09843069730944443
2018-11-28,tucker,1.5150464996657051,-0.07267012021776187
2018-11-29,tucker,1.547523842614555,-0.0527913834667455
2018-11-30,tucker,1.4917230121016232,-0.08694596384610931
2018-12-03,tucker,1.4522257478374634,-0.11112145504713333
2018-12-04,tucker,1.4214489261193062,-0.12995933651827996
2018-12-05,tucker,1.4361166827554461,-0.12098149392330482
2018-12-06,tucker,1.4010385288505232,-0.14245213541900315
2018-12-07,tucker,1.3902900740866522,-0.14903105115936133
2018-12-10,tucker,1.346939689540699,-0.17556496077756956
2018-12-11,tucker,1.2896470908008428,-0.21063262286818252
2018-12-12,tucker,1.227946277497911,-0.24839846556363698
2018-12-13,tucker,1.201185270761127,-0.2647783464224419
2018-12-14,tucker,1.1929407875162603,-0.26982463091471054
2018-12-17,tucker,1.1994309401428578,-0.2658521373600117
2018-12-18,tucker,1.2080993967703575,-0.2605463471786209
2018-12-19,tucker,1.1970522390753837,-0.2673080930520815
2018-12-20,tucker,1.1911986372326746,-0.27089096651127254
2018-12-21,tucker,1.166512192464051,-0.28600104918173175
2018-12-24,tucker,1.1242725735336354,-0.31185508122195793
2018-12-25,tucker,1.1232136700564808,-0.3125032150148068
2018-12-26,tucker,1.1655048914350281,-0.2866175981406939
2018-12-27,tucker,1.214050501334375,-0.25690379423972454
2018-12-28,tucker,1.2695388909201433,-0.22294045274807117
