trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2024-10-25,600016.SH,cp,3,cn_a,SIZE_LARGE,0.5892447837395594,0.5892447837395594,0.5892447837395594,0.0,0,volatility_factor,0.4260318875312805,momentum_factor,0.37572064995765686,value_factor,0.15401776134967804
2024-10-25,600000.SH,cp,3,cn_a,SIZE_LARGE,0.3233854433055967,0.3233854433055967,0.3233854433055967,0.0,1,momentum_factor,0.41934552788734436,value_factor,0.3833054006099701,volatility_factor,0.19538484513759613
2024-10-25,600036.SH,cp,3,cn_a,SIZE_LARGE,0.21696105925366282,0.21696105925366282,0.21696105925366282,0.0,0,value_factor,0.4135110080242157,volatility_factor,0.38947543501853943,momentum_factor,0.17255781590938568
2024-10-25,600089.SH,cp,3,cn_a,SIZE_LARGE,0.18974011455429718,0.18974011455429718,0.18974011455429718,0.0,1,momentum_factor,0.5011550188064575,value_factor,0.36810144782066345,volatility_factor,0.12477192282676697
2024-10-25,600019.SH,cp,3,cn_a,SIZE_LARGE,0.09345903510984499,0.09345903510984499,0.09345903510984499,0.0,1,momentum_factor,0.6025652885437012,volatility_factor,0.24239882826805115,value_factor,0.11783196777105331
2024-10-25,600028.SH,cp,3,cn_a,SIZE_LARGE,0.043181304608879145,0.043181304608879145,0.043181304608879145,0.0,0,momentum_factor,0.5800456404685974,volatility_factor,0.37210944294929504,quality_factor,0.04643082618713379
2024-10-25,600050.SH,cp,3,cn_a,SIZE_LARGE,-0.015606420776748564,-0.015606420776748564,-0.015606420776748564,0.0,0,volatility_factor,0.4260319173336029,momentum_factor,0.37572067975997925,value_factor,0.15401777625083923
2024-10-25,600011.SH,cp,3,cn_a,SIZE_LARGE,-0.03126443338987883,-0.03126443338987883,-0.03126443338987883,0.0,0,momentum_factor,0.3997509181499481,value_factor,0.3857036828994751,volatility_factor,0.21079537272453308
2024-10-25,600104.SH,cp,3,cn_a,SIZE_LARGE,-0.031894051215203945,-0.031894051215203945,-0.031894051215203945,0.0,0,volatility_factor,0.4260319173336029,momentum_factor,0.37572067975997925,value_factor,0.15401776134967804
2024-10-25,600031.SH,cp,3,cn_a,SIZE_LARGE,-0.13518594558991026,-0.13518594558991026,-0.13518594558991026,0.0,2,volatility_factor,0.46483632922172546,value_factor,0.2638365924358368,momentum_factor,0.22868137061595917
