left,right,score
quality_factor,value_factor,0.9999923395731781
momentum_factor,volatility_factor,0.9745284812290717
momentum_factor,value_factor,0.07970820738967312
momentum_factor,quality_factor,0.07580587206336158
value_factor,volatility_factor,-0.14587229964381923
