trade_date,model,quantile,daily_return,cumulative_nav
2024-10-25,cp,1,-0.011211084011395589,0.9887889159886044
2024-10-25,cp,2,-0.0033214755337828694,0.9966785244662171
2024-10-25,cp,3,-0.03144690834239694,0.9685530916576031
2024-10-25,cp,4,-0.029676035318990213,0.9703239646810098
2024-10-25,cp,5,0.024730169439214005,1.024730169439214
2024-10-28,cp,1,0.006100906100906078,0.9948214243186676
2024-10-28,cp,2,-0.0007171961797446391,0.9959637104360364
2024-10-28,cp,3,0.004751393528715897,0.9731550685495228
2024-10-28,cp,4,0.003913894324853229,0.9741217101396438
2024-10-28,cp,5,0.0661011340480649,1.0924659957324117
2024-10-29,cp,1,0.007047520726452983,1.001832448925673
2024-10-29,cp,2,0.010390139934192466,1.0063119127568443
2024-10-29,cp,3,0.024800277788722958,0.9972895845810549
2024-10-29,cp,4,0.025110117318106417,0.9985820205633648
2024-10-29,cp,5,0.08565762873839772,1.1860440424041825
2024-10-30,cp,1,0.04616724738675959,1.0480842954353076
2024-10-30,cp,2,0.038075671363837715,1.0446279144364887
2024-10-30,cp,3,0.04915668989616229,1.0463130394269784
2024-10-30,cp,4,0.03625846734791904,1.0347890741501806
2024-10-30,cp,5,0.1111704478458501,1.317897089763158
2024-10-31,cp,1,0.024505874295907448,1.0737685174307599
2024-10-31,cp,2,0.02572723748274064,1.0715033048722964
2024-10-31,cp,3,0.015208436629924882,1.0622258249821679
2024-10-31,cp,4,0.023214285714285743,1.0588109633715241
2024-10-31,cp,5,0.10425632002408898,1.4552961905123212
2024-11-01,cp,1,0.0008843922456488462,1.0747181499811975
2024-11-01,cp,2,0.017463540489761953,1.0902155462218477
2024-11-01,cp,3,-0.006220636889991749,1.0556181038297818
2024-11-01,cp,4,0.02756588072122046,1.0879980200941441
2024-11-01,cp,5,0.09497117924786974,1.593507385880209
2024-11-04,cp,1,0.12378746713854083,1.2077547876551884
2024-11-04,cp,2,-0.015839735950574696,1.0729468198404821
