trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2024-10-25,cp,5,-0.012180607030806544,0.0001,-0.012280607030806544,0.9877193929691934,-0.012280607030806578
2024-10-28,cp,5,0.0024489049433538135,0.0,0.0024489049433538135,0.9901382238732821,-0.009861776126717903
2024-10-29,cp,5,0.013987259386209417,0.0,0.013987259386209417,1.0039875440387984,0.0
2024-10-30,cp,5,0.04688735154931871,0.0,0.04688735154931871,1.0510618609672826,0.0
2024-10-31,cp,5,0.02458426267553109,0.0,0.02458426267553109,1.0769014418455347,0.0
2024-11-01,cp,5,0.0070186602736515,1.9999999999999995e-05,0.0069986602736515,1.0844383091852172,0.0
2024-11-04,cp,5,0.036915822836120646,0.0001,0.03681582283612064,1.1243627978528823,0.0
2024-11-05,cp,5,0.023345708383668895,0.0,0.023345708383668895,1.1506118438490018,0.0
2024-11-06,cp,5,-0.041831259375627726,0.0001,-0.04193125937562773,1.1023652401839001,-0.041931259375627694
2024-11-07,cp,5,-0.03804988824802855,0.0,-0.03804988824802855,1.0604203659863916,-0.07838566789031454
2024-11-08,cp,5,-0.0008194760390191292,0.0,-0.0008194760390191292,1.0595513769051779,-0.07914090875269497
2024-11-11,cp,5,0.01289579510631791,0.0,0.01289579510631791,1.073215134366364,-0.06726569859017961
2024-11-12,cp,5,0.009763453100613884,0.0,0.009763453100613884,1.0836934199976191,-0.0581589909830309
2024-11-13,cp,5,0.01191347510165297,0.0,0.01191347510165297,1.096603974574586,-0.04693839157239155
2024-11-14,cp,5,-0.009548569298743814,0.0,-0.009548569298743814,1.0861329755300826,-0.05603876638643479
2024-11-15,cp,5,-0.04006779759501733,0.0,-0.04006779759501733,1.0426140193052693,-0.09386121403240599
2024-11-18,cp,5,-0.03975974004455494,0.0,-0.03975974004455494,1.001159956930883,-0.1298890566067663
2024-11-19,cp,5,-0.024342807061568217,0.0,-0.024342807061568217,0.9767889132615467,-0.15106999942394683
2024-11-20,cp,5,-0.02470034065617095,0.0,-0.02470034065617095,0.9526618943548154,-0.17203885963141885
2024-11-21,cp,5,0.006489661245721612,0.0,0.006489661245721612,0.9588443473308856,-0.1666656723058053
2024-11-22,cp,5,0.015173437648437349,0.0,0.015173437648437349,0.9733933122496674,-0.154021125844235
2024-11-25,cp,5,0.021534074358985068,0.0,0.021534074358985068,0.9943544362161906,-0.13580375386203425
2024-11-26,cp,5,0.011870231619655346,0.0,0.011870231619655346,1.0061576536861085,-0.12554554425554
2024-11-27,cp,5,0.00890136657391758,0.0,0.00890136657391758,1.0151138317927213,-0.11776170459276303
2024-11-28,cp,5,0.018878692446233213,0.0,0.018878692446233213,1.0342778536210533,-0.10110619914948082
2024-11-29,cp,5,0.013491916425362094,0.0,0.013491916425362094,1.0482322439827114,-0.08897839911312955
2024-12-02,cp,5,0.014079486907907123,0.0,0.014079486907907123,1.0629908161383121,-0.07615168241062231
2024-12-03,cp,5,0.010807207754458249,0.0,0.010807207754458249,1.0744787787294001,-0.06616746170882704
2024-12-04,cp,5,0.023093706314284156,0.0,0.023093706314284156,1.0992924760863076,-0.04460180732280816
2024-12-05,cp,5,-0.011685607686280752,0.0,-0.011685607686280752,1.0864465754782828,-0.05576621578661556
2024-12-06,cp,5,-0.01006528102385702,0.0,-0.01006528102385702,1.0755111853786867,-0.06527019417694324
2024-12-09,cp,5,-0.02053548848215401,0.0,-0.02053548848215401,1.053425037818915,-0.08446532733834866
2024-12-10,cp,5,-0.005346365371332551,0.0,-0.005346365371332551,1.0477930426754252,-0.0893601102085213
2024-12-11,cp,5,-0.020459667881042032,0.0,-0.020459667881042032,1.0263555450142194,-0.1079914999128837
2024-12-12,cp,5,-0.0022506118885683877,0.0,-0.0022506118885683877,1.0240456170227124,-0.1099990648478838
2024-12-13,cp,5,0.013869408238925175,0.0,0.013869408238925175,1.0382485237404824,-0.09765527854523393
2024-12-16,cp,5,0.027686473589268477,0.0,0.027686473589268477,1.0669939640721202,-0.07267253524626072
2024-12-17,cp,5,0.02720320366530693,0.0,0.02720320366530693,1.0960196181864272,-0.047446257358132016
2024-12-18,cp,5,0.0324273324062692,0.0,0.0324273324062692,1.1315606106691507,-0.016557480510648426
2024-12-19,cp,5,0.037985151728743595,0.0,0.037985151728743595,1.174543112155688,0.0
2024-12-20,cp,5,0.0325006222042846,0.0,0.0325006222042846,1.2127164941065045,0.0
2024-12-23,cp,5,0.006362246313763609,0.0,0.006362246313763609,1.2204320951507739,0.0
2024-12-24,cp,5,-0.02480769585225524,0.0,-0.02480769585225524,1.1901559869259428,-0.024807695852255285
2024-12-25,cp,5,-0.026140342383147507,0.0,-0.026140342383147507,1.1590449019383458,-0.050299556572087956
2024-12-26,cp,5,-0.021874001281984558,0.0,-0.021874001281984558,1.1336919522674687,-0.07107330528913136
2024-12-27,cp,5,-0.03370645107972077,0.0,-0.03370645107972077,1.095479219938892,-0.10238412748105008
2024-12-30,cp,5,-0.021684923498004837,0.0,-0.021684923498004837,1.071723836860863,-0.12184885900721842
2024-12-31,cp,5,-0.010386846311789145,0.0,-0.010386846311789145,1.0605920060787084,-0.13097007994723264
