from,to,shift_score
2024-11-05,2024-11-06,1.5123919179129928
2024-11-04,2024-11-05,1.1228006030908433
2024-10-30,2024-10-31,0.9522974798721383
2024-11-01,2024-11-04,0.9424780712871862
2024-12-04,2024-12-05,0.663605016946951
