model,exposure_type,name,weight
tucker,industry,J66货币金融服务,0.6
tucker,industry,C36汽车制造业,0.19583333333333333
tucker,industry,C38电气机械和器材制造业,0.12916666666666668
tucker,industry,C31黑色金属冶炼和压延加工业,0.07083333333333333
tucker,industry,G55水上运输业,0.004166666666666667
tucker,style,value_factor,0.7
tucker,style,momentum_factor,0.3
