trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2024-10-25,tucker,1,5,-0.019797914881462486,0.01273893239123645,-0.032536847272698934,0.9674631527273011,-0.0325368472726989
2024-10-28,tucker,1,5,-0.011211084011395589,0.007489171037066644,-0.018700255048462233,0.9493713450213112,-0.05062865497868885
2024-10-29,tucker,1,5,0.006100906100906078,0.04798361892059692,-0.04188271281969084,0.90960909761854,-0.09039090238145997
2024-10-30,tucker,1,5,0.007047520726452983,0.0678923487092839,-0.06084482798283092,0.8542640885423219,-0.14573591145767806
2024-10-31,tucker,1,5,0.04616724738675959,0.1043010546128205,-0.058133807226060916,0.804602464698856,-0.195397535301144
2024-11-01,tucker,1,5,0.024505874295907448,0.09999001610893125,-0.0754841418130238,0.7438677381504191,-0.25613226184958093
2024-11-04,tucker,1,5,0.0008843922456488462,0.09580749028554308,-0.09492309803989424,0.6732575079132525,-0.32674249208674755
2024-11-05,tucker,1,5,-0.017296736377600097,0.03153002960333221,-0.04882676598093231,0.6403845211294664,-0.3596154788705336
2024-11-06,tucker,1,5,-0.02512432965862904,0.03151691063007617,-0.05664124028870521,0.6041123475910049,-0.39588765240899515
2024-11-07,tucker,1,5,-0.054631922336202454,-0.023740753848176272,-0.030891168488026182,0.585450611275874,-0.41454938872412594
2024-11-08,tucker,1,5,-0.04620116451418721,-0.03778298566458993,-0.00841817884959728,0.5805221833225477,-0.4194778166774523
2024-11-11,tucker,1,5,0.020925611786510756,-0.055999979383322795,0.07692559116983355,0.6251791954618372,-0.3748208045381628
2024-11-12,tucker,1,5,0.04143314864785741,-0.03501828576485172,0.07645143441270913,0.6729750417198781,-0.3270249582801219
2024-11-13,tucker,1,5,0.03836421271246648,-0.04225914348241583,0.08062335619488231,0.7272325482187256,-0.2727674517812744
2024-11-14,tucker,1,5,0.032804661838072624,-0.01432863829962544,0.047133300137698064,0.7615094181838219,-0.2384905818161781
2024-11-15,tucker,1,5,0.010117945381445781,-0.023976018231847012,0.034093963613292796,0.787472292578561,-0.212527707421439
2024-11-18,tucker,1,5,-0.04518543636888833,-0.029835907004112466,-0.015349529364775866,0.775384963499679,-0.224615036500321
2024-11-19,tucker,1,5,-0.0521590418008957,-0.03930268248457234,-0.012856359316323361,0.7654163358004529,-0.23458366419954713
2024-11-20,tucker,1,5,-0.027964923673223008,-0.019926781691309348,-0.00803814198191366,0.7592638106180127,-0.24073618938198726
2024-11-21,tucker,1,5,-0.020668956341471034,-0.010813821891820822,-0.009855134449650213,0.7517811636816184,-0.2482188363183816
2024-11-22,tucker,1,5,0.010573054656069114,0.020332748855792376,-0.009759694199723262,0.7444440094189737,-0.2555559905810263
2024-11-25,tucker,1,5,0.020142614282919635,0.04158395131335616,-0.021441337030436526,0.728482134512732,-0.271517865487268
2024-11-26,tucker,1,5,0.032254846494644385,0.036808443819349446,-0.004553597324705061,0.7251649202139194,-0.27483507978608057
2024-11-27,tucker,1,5,0.029625354041102336,0.007331396280493896,0.02229395776060844,0.7413317163146436,-0.25866828368535644
2024-11-28,tucker,1,5,0.020745504602942444,0.00732159262376227,0.013423911979180175,0.7512832880218259,-0.24871671197817413
2024-11-29,tucker,1,5,0.02531125205543794,-0.0041462817300221095,0.02945753378546005,0.7734142408611804,-0.22658575913881962
2024-12-02,tucker,1,5,0.02026332929134611,-0.008045055829294897,0.02830838512064101,0.7953083490492668,-0.20469165095073316
2024-12-03,tucker,1,5,0.013960139537269822,0.012453669018846073,0.0015064705184237494,0.7965064576301658,-0.2034935423698342
2024-12-04,tucker,1,5,-0.00491927825261157,0.017615545288949375,-0.022534823541560944,0.7785573251577562,-0.22144267484224378
2024-12-05,tucker,1,5,0.02426147271939061,0.025532133735647982,-0.0012706610162573732,0.7775680427157566,-0.22243195728424336
2024-12-06,tucker,1,5,-0.00206185567010303,-0.003667464291126965,0.001605608621023935,0.7788165126685738,-0.22118348733142623
