trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2016-10-25,600060.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.6584311340910655,0.6584311340910655,0.6584311340910655,0.0,0,value_factor,0.40646448731422424,quality_factor,0.40061283111572266,volatility_factor,0.14119994640350342
2016-10-25,600764.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.47379884304210007,0.47379884304210007,0.47379884304210007,0.0,2,momentum_factor,0.40696147084236145,quality_factor,0.2909628450870514,volatility_factor,0.26016131043434143
2016-10-25,002429.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.3933034463271421,0.3933034463271421,0.3933034463271421,0.0,1,volatility_factor,0.3467526137828827,momentum_factor,0.31484511494636536,quality_factor,0.26191771030426025
2016-10-25,002152.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.19554046916109502,0.19554046916109502,0.19554046916109502,0.0,0,value_factor,0.37946000695228577,volatility_factor,0.3038780689239502,quality_factor,0.2822187840938568
2016-10-25,600563.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.12418078929081396,0.12418078929081396,0.12418078929081396,0.0,2,value_factor,0.5789876580238342,quality_factor,0.3087388277053833,volatility_factor,0.09751147776842117
2016-10-25,600884.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.10749387234645728,0.10749387234645728,0.10749387234645728,0.0,0,value_factor,0.5729395747184753,quality_factor,0.18908026814460754,volatility_factor,0.1579372137784958
2016-10-25,002465.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.09720949860958493,0.09720949860958493,0.09720949860958493,0.0,0,momentum_factor,0.6627428531646729,quality_factor,0.2288256585597992,value_factor,0.10420804470777512
2016-10-25,002185.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.08970283831028954,0.08970283831028954,0.08970283831028954,0.0,0,value_factor,0.5679393410682678,volatility_factor,0.20789428055286407,momentum_factor,0.1340140402317047
2016-10-25,601231.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.07199478380993081,0.07199478380993081,0.07199478380993081,0.0,0,value_factor,0.5681158900260925,volatility_factor,0.2061302661895752,momentum_factor,0.13210828602313995
2016-10-25,002130.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.05231212970077664,0.05231212970077664,0.05231212970077664,0.0,2,quality_factor,0.45708200335502625,value_factor,0.19922971725463867,momentum_factor,0.1920938342809677
2016-10-25,603160.SH,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.05073408044899371,0.05073408044899371,0.05073408044899371,0.0,0,volatility_factor,0.6340835094451904,value_factor,0.33995237946510315,momentum_factor,0.018767161294817924
2016-10-25,300037.SZ,cn_a,INDUSTRY_C39,3,"cp,pca,tucker",0.01448730074469779,0.01448730074469779,0.01448730074469779,0.0,2,momentum_factor,0.5824030041694641,value_factor,0.3029053211212158,volatility_factor,0.0889374166727066
