trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2016-10-25,cp,20,0.030407362219902635,1.0304073622199026,1.0,0.0
2016-10-26,cp,20,0.029812877526133503,1.0611267707117908,0.0,0.0
2016-10-27,cp,20,0.02853813222463793,1.091409346801467,0.0,0.0
2016-10-28,cp,20,0.033135973460526574,1.127574257951651,0.0,0.0
2016-10-31,cp,20,0.024287705788342405,1.1549604497832893,0.0,0.0
2016-11-01,cp,20,0.023918966428813436,1.1825859100082632,0.0,0.0
2016-11-02,cp,20,0.032444594767057355,1.220954430635713,0.0,0.0
2016-11-03,cp,20,0.038665519121838125,1.2681632675203511,0.0,0.0
2016-11-04,cp,20,0.025047605057525728,1.299927720193662,0.65,0.0
2016-11-07,cp,20,0.020687401778879577,1.3268198472248114,0.0,0.0
2016-11-08,cp,20,0.026459041726779847,1.3619262289264522,0.0,0.0
2016-11-09,cp,20,0.010183125092601792,1.3757948940825058,0.0,0.0
2016-11-10,cp,20,0.004397864485877567,1.3818454535870428,0.0,0.0
2016-11-11,cp,20,0.004888412855891205,1.3886004846672126,0.0,0.0
2016-11-14,cp,20,0.005828499565032952,1.3966939419881002,0.65,0.0
2016-11-15,cp,20,-0.00038012790179616787,1.3961630196504808,0.65,-0.00038012790179609013
2016-11-16,cp,20,-0.00039686213485285447,1.3956089354138996,0.65,-0.0007768391782784212
2016-11-17,cp,20,-0.003814092678159897,1.3902859535917629,0.65,-0.0045879689198163875
2016-11-18,cp,20,-0.005365498069683933,1.3828263769914577,0.65,-0.009928850251117227
2016-11-21,cp,20,-0.02331105327686785,1.3505912376447518,0.65,-0.03300845157080323
2016-11-22,cp,20,-0.012235860036436291,1.3340655922944933,0.65,-0.044840424813799684
2016-11-23,cp,20,-0.0023944206631860586,1.3308712780742578,0.0,-0.04712747863726552
2016-11-24,cp,20,-0.018406498040249387,1.3063745985025597,0.0,-0.06466652483433621
2016-11-25,cp,20,-0.014575860767287813,1.2873330642448648,0.0,-0.07829981533933439
2016-11-28,cp,20,-0.008665958000311691,1.2761770899777063,0.0,-0.0862872304284833
2016-11-29,cp,20,-0.00474257894320731,1.2701247193829746,0.0,-0.09062058536959272
2016-11-30,cp,20,-0.013506357060657581,1.2529699614114205,0.0,-0.1029029884472028
2016-12-01,cp,20,-0.01098741918461923,1.2392030552196571,0.0,-0.1127597693624025
2016-12-02,cp,20,-0.06527197110146368,1.1583178292105143,0.0,-0.17067168805663568
2016-12-05,cp,20,-0.06023613198167901,1.088545243573458,0.0,-0.22062721771099914
2016-12-06,cp,20,-0.04431717175776101,1.040303997047919,0.0,-0.255166815167025
2016-12-07,cp,20,-0.027340348436972316,1.011861723288254,0.0,-0.27553081396777823
2016-12-08,cp,20,-0.009927076885737896,1.0018168941634362,0.0,-0.2827226752788682
2016-12-09,cp,20,0.03496201131159661,1.036842427749327,0.0,-0.25764521733841617
2016-12-12,cp,20,0.020892337453818615,1.0585044896363023,0.0,-0.2421356907085942
2016-12-13,cp,20,0.022866556831949797,1.0827088427054448,0.0,-0.22480594340927595
2016-12-14,cp,20,0.006278181708796893,1.0895062855576707,0.0,-0.21993913426242007
2016-12-15,cp,20,-0.019191708049297686,1.068596799007373,0.0,-0.23490983465833815
2016-12-16,cp,20,-0.016513277681517745,1.0509507633357833,0.65,-0.24754398101002328
2016-12-19,cp,20,-0.008703816750564536,1.0418034804778427,0.0,-0.2540932203121714
2016-12-20,cp,20,-0.007974292205369498,1.0334958351039414,0.65,-0.2600412989313683
2016-12-21,cp,20,-0.006764124303574037,1.0265051408080723,0.0,-0.2650464715649077
2016-12-22,cp,20,0.0073390540442507925,1.034038717513164,0.0,-0.2596526078997098
2016-12-23,cp,20,-0.005916334734894257,1.0279209983315154,0.050000000000000044,-0.26403275089148104
2016-12-26,cp,20,0.010356725161661301,1.0385668935991352,0.9,-0.2564105403644803
2016-12-27,cp,20,0.012204733063827588,1.0512423253044412,0.050000000000000044,-0.2473352295005531
2016-12-28,cp,20,0.010755406048213489,1.0625488633681586,0.050000000000000044,-0.23924001427564612
2016-12-29,cp,20,0.013282276401179844,1.0766619310611738,0.09999999999999998,-0.2291353898702977
2016-12-30,cp,20,0.005015068748694634,1.0820614646645481,0.050000000000000044,-0.2252694508545614
