left,right,score
002025.SZ,300223.SZ,1.0000000000000002
002025.SZ,600498.SH,1.0000000000000002
002025.SZ,600563.SH,1.0000000000000002
002130.SZ,300223.SZ,1.0000000000000002
002130.SZ,600498.SH,1.0000000000000002
