left,right,score
600498.SH,600884.SH,0.9994708750627095
600060.SH,600601.SH,0.9983578686913822
600435.SH,600562.SH,0.9980842600035037
300390.SZ,603019.SH,0.9973450146437308
600363.SH,600498.SH,0.9967449855247678
