trade_date,model,cumulative_nav,drawdown
2016-10-25,cp,1.0304073622199026,0.0
2016-10-26,cp,1.0611267707117908,0.0
2016-10-27,cp,1.091409346801467,0.0
2016-10-28,cp,1.127574257951651,0.0
2016-10-31,cp,1.1549604497832893,0.0
2016-11-01,cp,1.1825859100082632,0.0
2016-11-02,cp,1.220954430635713,0.0
2016-11-03,cp,1.2681632675203511,0.0
2016-11-04,cp,1.299927720193662,0.0
2016-11-07,cp,1.3268198472248114,0.0
2016-11-08,cp,1.3619262289264522,0.0
2016-11-09,cp,1.3757948940825058,0.0
2016-11-10,cp,1.3818454535870428,0.0
2016-11-11,cp,1.3886004846672126,0.0
2016-11-14,cp,1.3966939419881002,0.0
2016-11-15,cp,1.3961630196504808,-0.00038012790179609013
2016-11-16,cp,1.3956089354138996,-0.0007768391782784212
2016-11-17,cp,1.3902859535917629,-0.0045879689198163875
2016-11-18,cp,1.3828263769914577,-0.009928850251117227
2016-11-21,cp,1.3505912376447518,-0.03300845157080323
2016-11-22,cp,1.3340655922944933,-0.044840424813799684
2016-11-23,cp,1.3308712780742578,-0.04712747863726552
2016-11-24,cp,1.3063745985025597,-0.06466652483433621
2016-11-25,cp,1.2873330642448648,-0.07829981533933439
2016-11-28,cp,1.2761770899777063,-0.0862872304284833
2016-11-29,cp,1.2701247193829746,-0.09062058536959272
2016-11-30,cp,1.2529699614114205,-0.1029029884472028
2016-12-01,cp,1.2392030552196571,-0.1127597693624025
2016-12-02,cp,1.1583178292105143,-0.17067168805663568
2016-12-05,cp,1.088545243573458,-0.22062721771099914
2016-12-06,cp,1.040303997047919,-0.255166815167025
2016-12-07,cp,1.011861723288254,-0.27553081396777823
2016-12-08,cp,1.0018168941634362,-0.2827226752788682
2016-12-09,cp,1.036842427749327,-0.25764521733841617
2016-12-12,cp,1.0585044896363023,-0.2421356907085942
2016-12-13,cp,1.0827088427054448,-0.22480594340927595
2016-12-14,cp,1.0895062855576707,-0.21993913426242007
2016-12-15,cp,1.068596799007373,-0.23490983465833815
2016-12-16,cp,1.0509507633357833,-0.24754398101002328
2016-12-19,cp,1.0418034804778427,-0.2540932203121714
2016-12-20,cp,1.0334958351039414,-0.2600412989313683
2016-12-21,cp,1.0265051408080723,-0.2650464715649077
2016-12-22,cp,1.034038717513164,-0.2596526078997098
2016-12-23,cp,1.0279209983315154,-0.26403275089148104
2016-12-26,cp,1.0385668935991352,-0.2564105403644803
2016-12-27,cp,1.0512423253044412,-0.2473352295005531
2016-12-28,cp,1.0625488633681586,-0.23924001427564612
2016-12-29,cp,1.0766619310611738,-0.2291353898702977
2016-12-30,cp,1.0820614646645481,-0.2252694508545614
