model,rank,mse,rmse,explained_variance,compression_ratio,bic,ic_mean,rank_ic_mean,ir,rolling_stability
cp,2,0.76222491491678,0.8730549323592302,-0.06394436428018424,17.00826446280992,2128.5396111203386,0.021464078647354695,0.003858276955654548,0.164885709610845,0.7243936673967255
tucker,"(3, 2, 2)",0.4892193567530349,0.699442175417693,0.317127835461798,15.35820895522388,-1052.9611688414498,0.04066852892063641,0.04999662586312138,0.2839609504762764,0.9740768265134344
pca,3,0.0978941040206942,0.3128803349855887,0.8633554502998012,0.3348246969820223,202531.9830030828,0.06386440315525786,0.0487011152516379,0.35111005625627845,0.9750227448271794
