model,exposure_type,name,weight
pca,industry,C27医药制造业,1.0
pca,style,value_factor,0.34791666666666665
pca,style,momentum_factor,0.34479166666666666
pca,style,quality_factor,0.24895833333333334
pca,style,volatility_factor,0.058333333333333334
