left,right,score
momentum_factor,volatility_factor,0.6536819041642675
quality_factor,volatility_factor,0.639478197434203
quality_factor,value_factor,0.015116047726215753
momentum_factor,quality_factor,-0.16379599738637607
value_factor,volatility_factor,-0.7590550094044091
