left,right,score
600161.SH,688578.SH,0.9984533935233099
002773.SZ,600566.SH,0.9975989703280911
600161.SH,600329.SH,0.996994819271509
002007.SZ,300601.SZ,0.9962019650907089
300558.SZ,600085.SH,0.9959571930363333
