trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2023-10-25,tucker,20,0.07543702344224221,1.0754370234422421,1.0,0.0
2023-10-26,tucker,20,0.02121043008509437,1.0982475052388858,0.0,0.0
2023-10-27,tucker,20,0.011906733442004824,1.111324045537112,0.0,0.0
2023-10-30,tucker,20,0.009295907359133705,1.1216548109104028,0.0,0.0
2023-10-31,tucker,20,0.02624430109867882,1.151091857496717,0.050000000000000044,0.0
2023-11-01,tucker,20,0.021687776329737042,1.1760564802370872,0.0,0.0
2023-11-02,tucker,20,0.027457736753471157,1.208348329478651,0.0,0.0
2023-11-03,tucker,20,-0.009507826109952234,1.1968595636817168,0.0,-0.009507826109952155
2023-11-06,tucker,20,-0.005177028792005189,1.1906633872605497,0.0,-0.014635632612436833
2023-11-07,tucker,20,-0.006823205818959882,1.182539245908171,0.0,-0.021358976497791393
2023-11-08,tucker,20,-0.006689719523510651,1.1746283900275016,0.0,-0.02790581045922247
2023-11-09,tucker,20,7.59801112230063e-05,1.1747176384232219,0.0,-0.02783195063458177
2023-11-10,tucker,20,0.01908371020213489,1.197135609404227,0.0,-0.00927937731271733
2023-11-13,tucker,20,0.016238363720263837,1.2165751328522125,0.0,0.0
2023-11-14,tucker,20,0.0051745855661349816,1.2228704049747883,0.0,0.0
2023-11-15,tucker,20,0.029124464707326558,1.2584858509261105,0.0,0.0
2023-11-16,tucker,20,0.025741725533870375,1.2908814482889097,0.0,0.0
2023-11-17,tucker,20,0.010910110058101302,1.304965106961703,0.0,0.0
2023-11-20,tucker,20,0.02887835714835284,1.3426503553866815,0.0,0.0
2023-11-21,tucker,20,0.03003136847949354,1.382971982948422,0.0,0.0
2023-11-22,tucker,20,0.02749690159222718,1.4209994274683622,0.050000000000000044,0.0
2023-11-23,tucker,20,0.029483015759260246,1.4628947759823117,0.050000000000000044,0.0
2023-11-24,tucker,20,0.014503669583328493,1.4841121184483366,0.0,0.0
2023-11-27,tucker,20,-0.0024605180809120332,1.4804604337467937,0.0,-0.0024605180809120775
2023-11-28,tucker,20,0.023622722002542073,1.515432939008957,0.0,0.0
2023-11-29,tucker,20,0.004178142626102804,1.5217646339684303,0.0,0.0
2023-11-30,tucker,20,0.003997947382167466,1.5278485689030794,0.0,0.0
2023-12-01,tucker,20,0.024374634586921816,1.5650893194742435,0.050000000000000044,0.0
2023-12-04,tucker,20,0.026563001243836714,1.6066627890141534,0.050000000000000044,0.0
2023-12-05,tucker,20,0.005029342077170568,1.6147432457827664,0.0,0.0
2023-12-06,tucker,20,0.011157143058132502,1.632759167178118,0.0,0.0
2023-12-07,tucker,20,-0.018720445138495197,1.6021931887645848,0.0,-0.018720445138495356
2023-12-08,tucker,20,-0.02554576410182132,1.5612639395188599,0.050000000000000044,-0.04378798116492755
2023-12-11,tucker,20,-0.031066570673154797,1.5127608230023493,0.0,-0.07349420942658724
2023-12-12,tucker,20,-0.042124644076034425,1.4490363117612064,0.050000000000000044,-0.1125229360888772
2023-12-13,tucker,20,-0.04591288489330721,1.3825068743730917,0.0,-0.15326956836967875
2023-12-14,tucker,20,-0.03841327742630399,1.3294002542640257,0.0,-0.18579525934518848
2023-12-15,tucker,20,-0.036459077283711325,1.2809315476528282,0.0,-0.21548041290948627
2023-12-18,tucker,20,-0.04024476209796201,1.2293807622537658,0.0,-0.24705321705313543
2023-12-19,tucker,20,-0.01924916692327599,1.205716206748879,0.0,-0.2615468153624232
2023-12-20,tucker,20,-0.00923662479494738,1.1945794585379523,0.0,-0.2683676303575545
2023-12-21,tucker,20,0.018581018703962428,1.2167759618004153,0.0,-0.2547731556128039
2023-12-22,tucker,20,0.01959630392398238,1.240620273355252,0.0,-0.24016946387788218
2023-12-25,tucker,20,0.028788983242988536,1.2763364696157884,0.0,-0.21829471530595146
2023-12-26,tucker,20,0.010677475662286624,1.289964521207,0.0,-0.20994807615354982
2023-12-27,tucker,20,-0.019581944857061755,1.2647045070851584,0.0,-0.2254188293605266
2023-12-28,tucker,20,-0.05180170355497049,1.1991906591244978,0.0,-0.26554345354125464
2023-12-29,tucker,20,-0.04203071586390993,1.1487878172641812,0.050000000000000044,-0.2964131879598507
