left,right,score
688192.SH,688266.SH,0.9997012910783193
300558.SZ,600085.SH,0.9995505610237096
002007.SZ,603707.SH,0.9994480489391292
600062.SH,600380.SH,0.9994108496074314
600566.SH,688336.SH,0.9993575242090487
