trade_date,model,cumulative_nav,drawdown
2020-10-27,pca,1.011579708306459,0.0
2020-10-28,pca,1.031346752598868,0.0
2020-10-29,pca,1.0371828908014897,0.0
2020-10-30,pca,1.0572951332303537,0.0
2020-11-02,pca,1.0577131872848806,0.0
2020-11-03,pca,1.0526416032096189,-0.004794857562739119
2020-11-04,pca,1.027000821825282,-0.029036572323009824
2020-11-05,pca,1.0064671309287554,-0.048449860484081064
2020-11-06,pca,0.9967539065392939,-0.05763309135065953
2020-11-09,pca,1.010858347402992,-0.0442982468642219
2020-11-10,pca,1.0420630214590567,-0.014796228329153616
2020-11-11,pca,1.0614894703864999,0.0
2020-11-12,pca,1.108719571103053,0.0
2020-11-13,pca,1.154929427961394,0.0
2020-11-16,pca,1.2066130967008561,0.0
2020-11-17,pca,1.245967695891811,0.0
2020-11-18,pca,1.3070339817039938,0.0
2020-11-19,pca,1.325307384491506,0.0
2020-11-20,pca,1.3372887415263974,0.0
2020-11-23,pca,1.3672908810747961,0.0
2020-11-24,pca,1.4290760522905248,0.0
2020-11-25,pca,1.4770742277921047,0.0
2020-11-26,pca,1.5043362710064285,0.0
2020-11-27,pca,1.537915174264749,0.0
2020-11-30,pca,1.5009609377406201,-0.0240287872455619
2020-12-01,pca,1.4116571342233026,-0.0820968816448594
2020-12-02,pca,1.3327897180007449,-0.1333789143228079
2020-12-03,pca,1.2504269741826082,-0.18693371708201267
2020-12-04,pca,1.2061424460153558,-0.2157288866130137
2020-12-07,pca,1.1736746795929809,-0.23684043227280416
2020-12-08,pca,1.141760163254435,-0.2575922376211087
2020-12-09,pca,1.1489717987322767,-0.252903009243289
2020-12-10,pca,1.1632551635296995,-0.24361552379777252
2020-12-11,pca,1.1637778392017208,-0.24327566391423172
2020-12-14,pca,1.1455066022380045,-0.25515618715079547
2020-12-15,pca,1.1461671651552692,-0.25472666871680216
2020-12-16,pca,1.1142316963392116,-0.2754920980138539
2020-12-17,pca,1.111270660129122,-0.2774174553155043
2020-12-18,pca,1.0865939966042457,-0.2934629849635707
2020-12-21,pca,1.0848998546708837,-0.29456456843300494
2020-12-22,pca,1.1013291079554448,-0.2838817599403872
2020-12-23,pca,1.1160141956532095,-0.2743330618434422
2020-12-24,pca,1.132720668840658,-0.26346999639808333
2020-12-25,pca,1.1519030647873947,-0.2509970094169206
2020-12-28,pca,1.173207348828392,-0.2371443051862191
2020-12-29,pca,1.1840388793979668,-0.23010130908940696
2020-12-30,pca,1.1852096517719914,-0.22934003669050218
2020-12-31,pca,1.1519536070416183,-0.25096414528041333
