left,right,score
quality_factor,value_factor,0.9684962558680744
quality_factor,volatility_factor,0.11080044345133852
momentum_factor,quality_factor,0.021009468208583088
momentum_factor,volatility_factor,-0.002942968947687932
momentum_factor,value_factor,-0.0257243175411255
