trade_date,model,cumulative_nav,drawdown
2020-10-27,cp,1.0010741165909496,0.0
2020-10-28,cp,1.0235404003761486,0.0
2020-10-29,cp,1.0593293947380573,0.0
2020-10-30,cp,1.1197036346193485,0.0
2020-11-02,cp,1.1615712731454146,0.0
2020-11-03,cp,1.2049969113869943,0.0
2020-11-04,cp,1.2247451933699252,0.0
2020-11-05,cp,1.2302413312031641,0.0
2020-11-06,cp,1.246959711510572,0.0
2020-11-09,cp,1.2730721971150663,0.0
2020-11-10,cp,1.3086163621720681,0.0
2020-11-11,cp,1.3412465151053845,0.0
2020-11-12,cp,1.3983574666439487,0.0
2020-11-13,cp,1.4414220314120758,0.0
2020-11-16,cp,1.475359742014819,0.0
2020-11-17,cp,1.4838846825099299,0.0
2020-11-18,cp,1.50168147486282,0.0
2020-11-19,cp,1.513576715971771,0.0
2020-11-20,cp,1.4814010817319991,-0.021258013485701666
2020-11-23,cp,1.4703329385735668,-0.02857058842269522
2020-11-24,cp,1.4761766909169416,-0.02470969899323361
2020-11-25,cp,1.46694290464187,-0.03081033874121164
2020-11-26,cp,1.4548481059307135,-0.03880121134352388
2020-11-27,cp,1.4429216275941723,-0.04668087691361955
2020-11-30,cp,1.406363797028112,-0.07083414921246622
2020-12-01,cp,1.3422759727634117,-0.11317612209591765
2020-12-02,cp,1.283503776906786,-0.15200613000793273
2020-12-03,cp,1.225772950179211,-0.19014811919049612
2020-12-04,cp,1.188811870998649,-0.2145678124842263
2020-12-07,cp,1.1645387856546185,-0.2306047170480272
2020-12-08,cp,1.149669362825648,-0.24042874689208027
2020-12-09,cp,1.158446407817691,-0.2346298700334284
2020-12-10,cp,1.1876651906775555,-0.2153254089172273
2020-12-11,cp,1.2316406569101321,-0.18627140341586568
2020-12-14,cp,1.2523095142352814,-0.17261576435439985
2020-12-15,cp,1.2935918802374382,-0.145341054346951
2020-12-16,cp,1.31162731197457,-0.13342528453705904
2020-12-17,cp,1.3411437928964458,-0.11392413827178693
2020-12-18,cp,1.3415186160025445,-0.1136764976321395
2020-12-21,cp,1.3426325194602662,-0.11294055643671319
2020-12-22,cp,1.339983083385364,-0.11469100360397233
2020-12-23,cp,1.3503911163565583,-0.10781455468574752
2020-12-24,cp,1.3682082424613817,-0.09604301650283875
2020-12-25,cp,1.4049779981860406,-0.0717497280711048
2020-12-28,cp,1.4707209427326577,-0.028314239236693295
2020-12-29,cp,1.528521303527425,0.0
2020-12-30,cp,1.561740471746513,0.0
2020-12-31,cp,1.5484822708550015,-0.008489375239590813
