model,exposure_type,name,weight
pca,industry,C35专用设备制造业,1.0
pca,style,volatility_factor,0.396875
pca,style,value_factor,0.23125
pca,style,momentum_factor,0.22395833333333334
pca,style,quality_factor,0.14791666666666667
