left,right,score
300751.SZ,688012.SH,0.9995729061020441
002223.SZ,002837.SZ,0.999274776768181
300604.SZ,688617.SH,0.9990578230356136
601106.SH,688120.SH,0.9984341307249237
300757.SZ,600499.SH,0.9979752915005432
