left,right,score
300751.SZ,688301.SH,0.9989675097137611
600528.SH,600582.SH,0.9978118957771684
600499.SH,601717.SH,0.9955725834114434
601106.SH,601608.SH,0.9941868770219021
600528.SH,688425.SH,0.993580013263666
