left,right,score
601106.SH,601399.SH,0.9999615735039061
300604.SZ,688012.SH,0.9972353597600213
300604.SZ,688037.SH,0.9966079523466375
600499.SH,601608.SH,0.995843283199517
300604.SZ,300751.SZ,0.9954168943201416
