trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2022-10-26,pca,20,0.007168367511687224,1.0071683675116871,1.0,0.0
2022-10-27,pca,20,0.047353318088082616,1.054861131586723,0.09999999999999998,0.0
2022-10-28,pca,20,0.04385736557720603,1.101124561867907,0.09999999999999998,0.0
2022-10-31,pca,20,0.009371611055206041,1.1114438729850673,0.050000000000000044,0.0
2022-11-01,pca,20,0.00020444256659831738,1.1116710994230903,0.15000000000000002,0.0
2022-11-02,pca,20,-0.018906773427734967,1.0906529858201368,0.09999999999999998,-0.018906773427735057
2022-11-03,pca,20,-0.026416388567323246,1.0618418727546008,0.050000000000000044,-0.044823713321636816
2022-11-04,pca,20,-0.029438029082810967,1.0305833408231044,0.09999999999999998,-0.07294222062808586
2022-11-07,pca,20,-0.011683131329889896,1.0185429003058715,0.09999999999999998,-0.08377315841488397
2022-11-08,pca,20,-0.030385053653633837,0.9875944196315497,0.050000000000000044,-0.11161276015534727
2022-11-09,pca,20,0.003792199638584082,0.9913395748327442,0.050000000000000044,-0.10824381838548558
2022-11-10,pca,20,-0.003573872405728551,0.9877966536815427,0.050000000000000044,-0.11143084119559565
2022-11-11,pca,20,0.016181927696259042,1.003781107710024,0.15000000000000002,-0.09705207931469706
2022-11-14,pca,20,-0.012909732234812742,0.990822562387124,0.050000000000000044,-0.1087088951927252
2022-11-15,pca,20,0.012485560216304792,1.0031935371534817,0.050000000000000044,-0.09758062643339727
2022-11-16,pca,20,0.021766504261874077,1.0250295535554175,0.050000000000000044,-0.07793811129266204
2022-11-17,pca,20,0.010408584660539478,1.035698660443154,0.050000000000000044,-0.06834075206179491
2022-11-18,pca,20,-0.011891689425160296,1.0233824536351095,0.050000000000000044,-0.07941975448835437
2022-11-21,pca,20,0.01156429708681032,1.0352171523623748,0.0,-0.06877389103700893
2022-11-22,pca,20,-0.0010986950848259458,1.0340797643653468,0.050000000000000044,-0.06979702458578807
2022-11-23,pca,20,-0.012775715641866203,1.0208686553448072,0.15000000000000002,-0.08168103328889786
2022-11-24,pca,20,0.0027100798659995705,1.0236352909334872,0.050000000000000044,-0.07919231554664863
2022-11-25,pca,20,0.022333851602205274,1.046497009615976,0.050000000000000044,-0.058627133367897044
2022-11-28,pca,20,-0.0011025509038821713,1.0453431933921138,0.050000000000000044,-0.05966504487289259
2022-11-29,pca,20,0.0011508613676143753,1.0465462384892874,0.050000000000000044,-0.05858284970041938
2022-11-30,pca,20,-0.0014705777475725323,1.0450072108791593,0.0,-0.0599672768128332
2022-12-01,pca,20,0.010549919930801704,1.0560319532810447,0.050000000000000044,-0.05005000685087513
2022-12-02,pca,20,-0.0022077074903295137,1.053700543627759,0.09999999999999998,-0.05214721856618887
2022-12-05,pca,20,-0.019755126981035286,1.0328845555884065,0.050000000000000044,-0.07087217062274143
2022-12-06,pca,20,-0.020213145086673955,1.0120067102085133,0.09999999999999998,-0.08965276624201035
2022-12-07,pca,20,-0.012757856430508757,0.9990956738929616,0.09999999999999998,-0.10126684555220555
2022-12-08,pca,20,-0.033984672512179834,0.9651417346073736,0.09999999999999998,-0.13180999748195232
2022-12-09,pca,20,-0.04488534305896003,0.9218210167490019,0.050000000000000044,-0.17077900358533427
2022-12-12,pca,20,-0.036693662255875684,0.887996027700046,0.050000000000000044,-0.20120615876325476
2022-12-13,pca,20,-0.03847575052667559,0.8538297140695801,0.050000000000000044,-0.23194035132092472
2022-12-14,pca,20,-0.05551085264263421,0.8064328986299611,0.050000000000000044,-0.2745759972995022
2022-12-15,pca,20,-0.053221665197345745,0.7635131968949523,0.050000000000000044,-0.31318427069734656
2022-12-16,pca,20,-0.013173438032262359,0.7534551031088421,0.09999999999999998,-0.32223199514689815
2022-12-19,pca,20,0.002812717219310623,0.7555743592513339,0.050000000000000044,-0.32032562540894993
2022-12-20,pca,20,0.01019832742131344,0.7632799539581282,0.050000000000000044,-0.31339408359699394
2022-12-21,pca,20,0.019142092736289907,0.7778907296205458,0.050000000000000044,-0.3002510094719222
2022-12-22,pca,20,0.018159722617985114,0.7920170094975569,0.09999999999999998,-0.28754376190171727
2022-12-23,pca,20,0.01050162054409685,0.8003344715957706,0.050000000000000044,-0.28006181683493436
2022-12-26,pca,20,-0.0005721984470967612,0.7998765214539655,0.0,-0.2804737643453471
2022-12-27,pca,20,0.007012520874313466,0.8054856722575346,0.050000000000000044,-0.2754280715982027
2022-12-28,pca,20,0.021188850707547436,0.8225529879140681,0.09999999999999998,-0.26007522518041726
2022-12-29,pca,20,0.019417981510566756,0.8385253066248449,0.050000000000000044,-0.24570737958376032
2022-12-30,pca,20,0.014314458576270334,0.8505283423916805,0.09999999999999998,-0.23491008911442568
