left,right,score
600062.SH,600535.SH,0.9993850802639608
688180.SH,688235.SH,0.9990215207833076
600161.SH,603658.SH,0.9986835480399988
600329.SH,600521.SH,0.9979709658627044
300558.SZ,600276.SH,0.9978218680430118
