trade_date,model,quantile,daily_return,cumulative_nav
2025-10-27,pca,1,-0.020825587560497832,0.9791744124395022
2025-10-27,pca,2,0.07463317900663313,1.074633179006633
2025-10-27,pca,3,0.025881477988383788,1.0258814779883838
2025-10-27,pca,4,-0.012755765011686718,0.9872442349883133
2025-10-27,pca,5,-0.017878257396526404,0.9821217426034736
2025-10-28,pca,1,0.009550962106832095,0.9885264701486915
2025-10-28,pca,2,0.004618549155473828,1.0795964251679782
2025-10-28,pca,3,-0.008388531622103087,1.0172758387697485
2025-10-28,pca,4,0.014461341955977591,1.0015211114645468
2025-10-28,pca,5,-0.013131399315017986,0.9692251098253861
2025-10-29,pca,1,0.023739169074161553,1.0119932671578353
2025-10-29,pca,2,0.004307539104071241,1.0842468289860048
2025-10-29,pca,3,0.00951878829995643,1.0269590721216582
2025-10-29,pca,4,-0.004666266971870503,0.9968477465804888
2025-10-29,pca,5,0.02539212655586126,0.9938357964751908
2025-10-30,pca,1,-0.035369358748253366,0.9761997142409129
2025-10-30,pca,2,-0.03473562130286876,1.0465848417355106
2025-10-30,pca,3,-0.03428031917557397,0.9917545873490764
2025-10-30,pca,4,-0.006974365353168847,0.9898953661943534
2025-10-30,pca,5,-0.0019095103720046386,0.991938056713752
2025-10-31,pca,1,-0.016798925525196722,0.9598006079436615
2025-10-31,pca,2,-0.03397857069483203,1.011023384702461
2025-10-31,pca,3,-0.029378626061262885,0.9626182001828059
2025-10-31,pca,4,0.029673430883143226,1.0192689579246652
2025-10-31,pca,5,0.004778506979898553,0.9966780396413856
2025-11-03,pca,1,0.02109815197555535,0.9800506270362873
2025-11-03,pca,2,-0.00048152579545507335,1.0105365508629185
2025-11-03,pca,3,0.009228336767111303,0.9715015651122434
2025-11-03,pca,4,0.017771675600319597,1.0373830751943782
2025-11-03,pca,5,0.016394836468120663,1.0130184131126732
2025-11-04,pca,1,0.01784431358281983,0.9975389577521621
2025-11-04,pca,2,0.00860471921406695,1.0192319341386458
2025-11-04,pca,3,0.05179392372485858,1.0218194430742478
2025-11-04,pca,4,0.03148027716643261,1.0700401819292635
2025-11-04,pca,5,0.010209730652977908,1.0233610582570605
2025-11-05,pca,1,0.06847567884169614,1.0658461150552794
2025-11-05,pca,2,0.03419722054419052,1.054086833376067
2025-11-05,pca,3,0.051746411234343426,1.0746949321828156
2025-11-05,pca,4,0.03180055442697749,1.1040680529737579
2025-11-05,pca,5,0.016004571704182846,1.039739513693204
2025-11-06,pca,1,0.08340757774952963,1.1547457577657867
2025-11-06,pca,2,0.03373124415368497,1.0896424937118596
2025-11-06,pca,3,0.02580863345523173,1.1024313397637169
2025-11-06,pca,4,0.03141954164206066,1.1387573651398357
2025-11-06,pca,5,0.031229195795075965,1.072209742542206
2025-11-07,pca,1,0.012865360339266996,1.1696019780396834
2025-11-07,pca,2,-0.0032404784998022462,1.0861115306385154
2025-11-07,pca,3,0.002573066471227514,1.1052679688808933
2025-11-07,pca,4,-0.0069124804686101675,1.1308857270948207
2025-11-07,pca,5,-0.005853107482103839,1.0659339836757475
2025-11-10,pca,1,-0.020408889909683852,1.145731700031723
2025-11-10,pca,2,-0.0059523749783731246,1.0796465875398202
2025-11-10,pca,3,-0.00984070297445581,1.0943913550919564
2025-11-10,pca,4,-0.002113950905799337,1.1284950901876731
2025-11-10,pca,5,-0.006101756372584491,1.0594299141980996
2025-11-11,pca,1,-0.032051360187037435,1.1090094406362996
2025-11-11,pca,2,-0.0224974557504722,1.0553572862104947
2025-11-11,pca,3,-0.036376503946863425,1.0545812236440406
2025-11-11,pca,4,-0.02795556319684217,1.0969473743766054
2025-11-11,pca,5,-0.029666898716930012,1.0279999142358989
2025-11-12,pca,1,-0.06050833340222974,1.041905127656058
2025-11-12,pca,2,-0.043119168472803594,1.0098511575873836
2025-11-12,pca,3,-0.05144385277027691,1.000329502440598
2025-11-12,pca,4,-0.03256580582750107,1.0612243991796697
2025-11-12,pca,5,-0.04637346412436996,0.980327997093225
2025-11-13,pca,1,-0.09024119639086624,0.9478823624105971
2025-11-13,pca,2,-0.06056339060833027,0.9486911474741444
