left,right,score
300142.SZ,600535.SH,0.9994739723755844
688235.SH,688266.SH,0.9989762689546116
600062.SH,600535.SH,0.9971440814359528
002294.SZ,688336.SH,0.9957095804416174
002773.SZ,600329.SH,0.9953193873079863
