trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2025-10-27,cp,20,0.022437021619580777,0.0001,0.022337021619580778,1.0223370216195808,0.0
2025-10-28,cp,20,0.015531046080869488,5.000000000000005e-06,0.015526046080869488,1.0382098733274254,0.0
2025-10-29,cp,20,0.023331989286226634,5.000000000000005e-06,0.023326989286226632,1.062428183919389,0.0
2025-10-30,cp,20,-0.03001251259912613,4.4999999999999996e-05,-0.03005751259912613,1.0304942353955653,-0.030057512599126146
2025-10-31,cp,20,-0.02658187571962777,2.5e-05,-0.02660687571962777,1.0030760033446027,-0.05586465181658773
2025-11-03,cp,20,0.006220381072679443,2.5e-05,0.006195381072679443,1.0092904414301826,-0.05001537355040475
2025-11-04,cp,20,0.015410768343236564,5.000000000000005e-06,0.015405768343236564,1.024839336161899,-0.03538013046568611
2025-11-05,cp,20,0.036616270170369156,5.000000000000005e-06,0.03661127017036916,1.062360005979344,-6.4171810459146e-05
2025-11-06,cp,20,0.040846556752650795,5.000000000000005e-06,0.0408415567526508,1.105748442455296,0.0
2025-11-07,cp,20,-0.0040764505054814715,2.5e-05,-0.004101450505481471,1.1012132699470523,-0.0041014505054814965
2025-11-10,cp,20,-0.008692594363138951,5.000000000000005e-06,-0.00869759436313895,1.091635363617747,-0.012763372115823346
2025-11-11,cp,20,-0.033685440858461195,9.999999999999997e-06,-0.0336954408584612,1.0548522287839603,-0.04602874552400127
2025-11-12,cp,20,-0.039323443038780874,2.5e-05,-0.03934844303878087,1.0133454359453238,-0.08356602909138433
2025-11-13,cp,20,-0.061381150510652224,1.9999999999999995e-05,-0.06140115051065222,0.9511248603135625,-0.1398361292722189
2025-11-14,cp,20,-0.03467199327943139,9.999999999999997e-06,-0.034681993279431396,0.9181379543002673,-0.16966832685600952
2025-11-17,cp,20,-0.02400036954048846,5.000000000000005e-06,-0.02400536954048846,0.8960977134181413,-0.18960074551100314
2025-11-18,cp,20,-0.006388484848336584,0.0,-0.006388484848336584,0.8903730067533404,-0.19477796886940935
2025-11-19,cp,20,-0.008196825416738657,9.999999999999997e-06,-0.008206825416738657,0.8830658709311391,-0.20138628550060977
2025-11-20,cp,20,0.022469702000739646,2.5e-05,0.022444702000739645,0.9028860212512121,-0.18346163866496723
2025-11-21,cp,20,0.012876781944909117,5.000000000000005e-06,0.012871781944909117,0.9145077732378643,-0.17295133492820935
2025-11-24,cp,20,-0.003741427700366512,1.9999999999999995e-05,-0.003761427700366512,0.9110679183674069,-0.17606221868656147
2025-11-25,cp,20,-0.010543543304696673,0.0,-0.010543543304696673,0.9014620343165802,-0.18474944236421542
2025-11-26,cp,20,-0.009454607405112319,1.9999999999999995e-05,-0.009474607405112318,0.8929210354508168,-0.19247362133461332
2025-11-27,cp,20,-0.004919494045269107,1.5000000000000002e-05,-0.004934494045269107,0.8885149219184892,-0.19645835544153534
2025-11-28,cp,20,-0.013706121896661183,2.5e-05,-0.013731121896661183,0.8763146152186241,-0.20749188371201122
2025-12-01,cp,20,-0.005802605189197968,0.0,-0.005802605189197968,0.8712297074849865,-0.21209049542006542
2025-12-02,cp,20,-0.008949444205885448,1.9999999999999995e-05,-0.008969444205885448,0.86341526123319,-0.219157605760682
2025-12-03,cp,20,-0.009726202516218113,5.000000000000005e-06,-0.009731202516218113,0.8550131924705365,-0.2267561412322734
2025-12-04,cp,20,-0.007840056699098407,9.999999999999997e-06,-0.007850056699098407,0.8483012904311656,-0.23282614936582968
2025-12-05,cp,20,-0.02164724616154229,2.5e-05,-0.02167224616154229,0.8299166960457874,-0.24945252990547173
2025-12-08,cp,20,-0.023193183229544372,1.5000000000000002e-05,-0.023208183229544373,0.8106558372986987,-0.2668713731138965
2025-12-09,cp,20,-0.01808828381621313,9.999999999999997e-06,-0.018098283816213128,0.7959843578779969,-0.2801397430770719
2025-12-10,cp,20,-0.01514417958529311,9.999999999999997e-06,-0.01515417958529311,0.7839218679716295,-0.2910486346867972
2025-12-11,cp,20,-0.0025347357906055634,0.0,-0.0025347357906055634,0.7819348331558434,-0.29284563908625527
2025-12-12,cp,20,0.0013037519412376075,9.999999999999997e-06,0.0012937519412376075,0.7829464628641603,-0.2919307567590683
2025-12-15,cp,20,0.012147302475304956,0.0,0.012147302475304956,0.7924571503705413,-0.2833296254879605
2025-12-16,cp,20,0.006726504702902747,0.0,0.006726504702902747,0.7977876171193578,-0.27850893884337413
2025-12-17,cp,20,0.011551447374371993,0.0,0.011551447374371993,0.8070032187944377,-0.2701746728193435
2025-12-18,cp,20,0.0016249086653556178,0.0,0.0016249086653556178,0.8083145253176267,-0.26898877332101157
2025-12-19,cp,20,-0.010361682322653365,0.0,-0.010361682322653365,0.7999390269894991,-0.27656327942615233
2025-12-22,cp,20,-0.009346247059351004,0.0,-0.009346247059351004,0.7924625992108384,-0.28332469774844227
2025-12-23,cp,20,-0.020006704158448373,0.0,-0.020006704158448373,0.776608034431792,-0.2976630084982558
2025-12-24,cp,20,-0.0005581907146230026,0.0,-0.0005581907146230026,0.7761745390380705,-0.29805504648544834
2025-12-25,cp,20,0.003117059481526863,5.000000000000005e-06,0.003112059481526863,0.7785900403716037,-0.29587055203735346
